timestamp,sensor,x,y,z
1778964602009,Accelerometer,-30.427952,-20.01795,3.21105
1778964602009,Accelerometer,-45.112053,-21.12795,26.44905
1778964602027,Accelerometer,-17.181002,-16.990952,-0.13305001
1778964602027,Accelerometer,-2.22495,-13.201051,-7.3080006
1778964602045,Accelerometer,2.39295,-13.9480505,-9.769951
1778964602045,Accelerometer,7.18095,-13.648951,-10.31805
1778964602046,Gyroscope,-1.2467124,1.319725,-2.9983249
1778964602071,Accelerometer,13.356001,-11.08695,-5.8669505
1778964602071,Accelerometer,15.367051,-8.00805,2.6860502
1778964602088,Accelerometer,11.71605,-6.2359505,3.18195
1778964602088,Accelerometer,9.097051,-4.8190503,-1.7080501
1778964602268,Accelerometer,6.1710005,-4.9009504,-4.8109503
1778964602268,Accelerometer,0.9799501,-9.33705,-2.973
1778964602283,Accelerometer,0.65505004,-9.36795,-2.26395
1778964602284,Accelerometer,0.897,-9.45405,-2.3500502
1778964602284,Gyroscope,0.0466125,0.90749997,-0.031625
1778964602311,Accelerometer,1.2529501,-9.49995,-2.7589502
1778964602311,Accelerometer,1.3660501,-9.64605,-3.21195
1778964602328,Accelerometer,1.26495,-9.80595,-3.6070502
1778964602328,Accelerometer,0.82500005,-9.801001,-3.7669501
1778964602347,Accelerometer,0.279,-9.67695,-3.2929502
1778964602347,Accelerometer,-0.45495003,-9.45705,-2.6539502
1778964602363,Accelerometer,-1.04205,-9.15495,-2.13
1778964602363,Accelerometer,-1.33605,-8.997001,-1.9789501
1778964602364,Gyroscope,-0.02805,0.55165,-0.35227498
1778964602390,Accelerometer,-1.17795,-8.94705,-2.5489502
1778964602391,Accelerometer,-0.58005005,-8.917951,-3.35295
1778964602409,Accelerometer,-0.01905,-8.96805,-3.8869503
1778964602410,Accelerometer,0.33900002,-9.106951,-3.86595
1778964602427,Accelerometer,0.37500003,-9.177,-3.2959502
1778964602427,Accelerometer,0.252,-9.033,-2.77095
1778964602443,Accelerometer,0.00795,-8.80305,-2.6590502
1778964602443,Accelerometer,-0.10305001,-9.049951,-2.9610002
1778964602443,Gyroscope,0.166925,0.51975,-0.6015625
1778964602467,Accelerometer,0.049050003,-9.81105,-3.4129503
1778964602468,Accelerometer,0.46605003,-10.55595,-3.4420502
1778964602658,Accelerometer,0.96405005,-10.642051,-2.73105
1778964602659,Accelerometer,-0.25395,-13.030951,-3.5419502
1778964602668,Accelerometer,-0.32595003,-13.548,-3.2740502
1778964602685,Accelerometer,-0.80205005,-14.595,-3.4129503
1778964602692,Accelerometer,-1.743,-15.8880005,-4.2390003
1778964602693,Accelerometer,-2.4090002,-16.87605,-5.7670503
1778964602693,Gyroscope,1.2087625,1.032075,-2.2378125
1778964602720,Accelerometer,-3.7069502,-17.635052,-6.885
1778964602720,Accelerometer,-5.42805,-17.757,-6.91095
1778964602739,Accelerometer,-7.0969505,-17.118,-5.781
1778964602740,Accelerometer,-8.1,-15.871051,-4.26795
1778964602750,Accelerometer,-6.9079504,-14.962951,-4.0020003
1778964602757,Accelerometer,-5.775,-14.764951,-4.9410005
1778964602775,Accelerometer,-4.97805,-15.32505,-5.7910504
1778964602775,Accelerometer,-3.6420002,-15.319951,-5.9890504
1778964602775,Gyroscope,0.8050625,-0.49225,-2.7245624
1778964602799,Accelerometer,-1.8970501,-14.298,-5.7070503
1778964602800,Accelerometer,-0.16800001,-13.35,-5.8120503
1778964602817,Accelerometer,1.74405,-12.504001,-5.46
1778964602818,Accelerometer,4.31295,-11.116051,-4.84005
1778964602832,Accelerometer,5.9290504,-9.936001,-4.965
1778964602840,Accelerometer,4.2169504,-9.0709505,-2.50605
1778964602852,Accelerometer,1.2049501,-7.6710005,-0.61695004
1778964602853,Accelerometer,-0.57000005,-6.4999504,-0.82995003
1778964602853,Gyroscope,0.6367625,-1.5692875,-0.6356625
1778964602880,Accelerometer,-2.301,-5.4100504,-1.5769501
1778964602881,Accelerometer,-3.89805,-4.30905,-2.02905
1778964602899,Accelerometer,-5.2840505,-3.2029502,-2.4820502
1778964602900,Accelerometer,-5.9160004,-2.1090002,-2.7810001
1778964602908,Accelerometer,-6.2130003,-1.6009501,-3.17805
1778964602918,Accelerometer,-6.0430503,-1.51995,-3.4680002
1778964602933,Accelerometer,-5.55495,-2.0629501,-3.7720501
1778964602933,Accelerometer,-4.75995,-3.08295,-3.9970503
1778964602934,Gyroscope,-0.20693749,-1.94645,3.7574625
1778964602957,Accelerometer,-3.9100502,-4.5270004,-3.9589503
1778964602958,Accelerometer,-3.0310502,-6.40395,-3.56205
1778964602979,Accelerometer,-2.02305,-8.31,-3.111
1778964602979,Accelerometer,-0.91995007,-10.078951,-2.8150501
1778964602988,Accelerometer,0.66405004,-11.5990505,-3.042
1778964603002,Accelerometer,2.232,-12.64605,-3.528
1778964603018,Accelerometer,3.2740502,-13.012051,-4.3830004
1778964603018,Accelerometer,3.2209501,-12.77295,-4.65105
1778964603019,Gyroscope,-0.2154625,-2.0433874,5.7677126
1778964603039,Accelerometer,2.70195,-12.550051,-3.8779502
1778964603039,Accelerometer,1.9069501,-13.102951,-3.21405
1778964603059,Accelerometer,1.21305,-14.379001,-3.55905
1778964603060,Accelerometer,1.38495,-16.077002,-4.7920504
1778964603069,Accelerometer,2.63895,-18.102001,-6.6480002
1778964603077,Accelerometer,5.0410504,-19.95795,-7.4710503
1778964603095,Accelerometer,8.637,-20.890951,-5.4529505
1778964603095,Accelerometer,10.732051,-20.84295,-1.4929501
1778964603096,Gyroscope,-1.082675,0.0638,6.6529374
1778964603118,Accelerometer,11.235001,-19.83105,0.87600005
1778964603119,Accelerometer,10.665001,-19.024052,-0.28395
1778964603138,Accelerometer,10.47795,-19.126951,-2.70195
1778964603138,Accelerometer,11.658001,-19.681952,-4.12395
1778964603151,Accelerometer,13.906951,-19.29,-3.006
1778964603157,Accelerometer,15.966001,-17.25,-0.69795
1778964603173,Accelerometer,17.68005,-14.109,-0.10395
1778964603173,Accelerometer,18.939001,-10.515,-1.026
1778964603173,Gyroscope,-0.4019125,-0.3207875,2.0296376
1778964603199,Accelerometer,19.911001,-7.5720005,-1.4860501
1778964603199,Accelerometer,20.85,-6.8110504,-0.83895004
1778964603220,Accelerometer,21.954,-8.905951,0.32805002
1778964603220,Accelerometer,20.698952,-12.813001,1.55595
1778964603228,Accelerometer,15.5130005,-15.23595,-1.3920001
1778964603237,Accelerometer,10.777051,-15.169051,-8.235001
1778964603253,Accelerometer,2.529,-15.421051,-12.868051
1778964603253,Accelerometer,-25.58505,-30.708002,-3.423
1778964603253,Gyroscope,0.3128125,-3.4249876,-2.9898
1778964603277,Accelerometer,-36.498,-31.56495,27.007051
1778964603278,Accelerometer,-9.831,-22.326,3.8400002
1778964603298,Accelerometer,-0.558,-15.670051,-4.4040003
1778964603299,Accelerometer,0.73095006,-11.415001,-2.50095
1778964603309,Accelerometer,2.43405,-5.8369503,-4.6320004
1778964603320,Accelerometer,5.26095,-0.92595005,-1.58595
1778964603335,Accelerometer,6.2310004,1.6129501,-1.3780501
1778964603336,Accelerometer,5.70405,1.1890501,-5.7619505
1778964603336,Gyroscope,0.4855125,-2.779425,-1.4196875
1778964603358,Accelerometer,5.2440004,-1.31895,-8.73495
1778964603358,Accelerometer,5.9599504,-4.64895,-10.917001
1778964603378,Accelerometer,5.6730003,-9.009001,-11.866951
1778964603379,Accelerometer,2.42205,-19.54095,-12.111001
1778964603391,Accelerometer,-3.5629501,-28.689001,4.269
1778964603402,Accelerometer,-0.855,-17.832,19.31895
1778964603418,Accelerometer,0.588,-10.419001,2.1670501
1778964603418,Accelerometer,1.8370501,-6.327,-3.8490002
1778964603419,Gyroscope,1.55705,0.0265375,-1.1149875
1778964603438,Accelerometer,1.7989501,-4.683,-7.8949504
1778964603439,Accelerometer,0.882,-4.6080003,-8.91705
1778964603458,Accelerometer,-0.69495004,-6.39405,-7.5000005
1778964603459,Accelerometer,-2.04705,-9.43305,-4.464
1778964603472,Accelerometer,-1.64505,-12.106951,-0.34095
1778964603484,Accelerometer,0.34095,-12.80895,1.863
1778964603500,Accelerometer,2.45295,-11.68605,0.591
1778964603501,Accelerometer,3.8920503,-9.957001,-2.2110002
1778964603501,Gyroscope,0.2979625,-0.6254875,-0.7858125
1778964603522,Accelerometer,4.1860504,-8.755051,-4.2850504
1778964603522,Accelerometer,3.4819503,-8.607,-5.0389504
1778964603538,Accelerometer,2.02905,-9.294001,-4.78305
1778964603538,Accelerometer,1.248,-9.859051,-3.6000001
1778964603551,Accelerometer,1.2390001,-10.15305,-2.3740501
1778964603559,Accelerometer,1.4760001,-10.180051,-1.81605
1778964603572,Accelerometer,1.6030501,-10.10295,-2.0340002
1778964603573,Accelerometer,1.677,-10.00695,-2.9179502
1778964603573,Gyroscope,0.219175,0.9607125,-0.0347875
1778964603600,Accelerometer,1.644,-9.97605,-3.3750002
1778964603600,Accelerometer,1.35405,-9.832951,-3.423
1778964603620,Accelerometer,0.95205003,-9.535951,-3.246
1778964603621,Accelerometer,0.44205,-9.262951,-2.9850001
1778964603636,Accelerometer,-0.3,-9.397051,-2.6520002
1778964603639,Accelerometer,-1.02495,-9.739051,-2.56995
1778964603652,Accelerometer,-1.1730001,-9.916051,-2.70405
1778964603653,Accelerometer,-0.55605,-9.74205,-3.0180001
1778964603653,Gyroscope,0.0039875,0.41635,-0.471625
1778964603678,Accelerometer,0.44400004,-9.27495,-3.423
1778964603678,Accelerometer,1.4280001,-8.805,-3.6790502
1778964603699,Accelerometer,1.96905,-8.463,-3.8440502
1778964603700,Accelerometer,1.9879501,-8.563951,-3.9280503
1778964603709,Accelerometer,1.84905,-8.95905,-3.8370001
1778964603718,Accelerometer,1.6789501,-9.32295,-3.2569501
1778964603735,Accelerometer,1.5000001,-9.495001,-2.3449502
1778964603735,Accelerometer,1.4970001,-9.636001,-1.917
1778964603735,Gyroscope,0.084975,1.05655,-0.3724875
1778964603758,Accelerometer,1.31295,-9.708,-2.3719501
1778964603758,Accelerometer,0.97800004,-9.873,-3.348
1778964603778,Accelerometer,0.966,-10.149,-4.27995
1778964603779,Accelerometer,0.57795,-10.345051,-4.38
1778964603792,Accelerometer,-0.079050004,-10.41195,-3.7339501
1778964603802,Accelerometer,-0.76605004,-10.48095,-2.532
1778964603817,Accelerometer,-0.87705004,-10.6390505,-1.764
1778964603817,Accelerometer,-0.18,-11.0130005,-1.9789501
1778964603818,Gyroscope,0.3213375,1.0011375,-1.1298375
1778964603837,Accelerometer,0.597,-11.463,-2.8459501
1778964603837,Accelerometer,1.1910001,-11.86005,-3.3700502
1778964603858,Accelerometer,1.24395,-12.16695,-3.2670002
1778964603858,Accelerometer,0.72195005,-12.74205,-3.08505
1778964603870,Accelerometer,0.18495001,-13.18395,-3.0589502
1778964603886,Accelerometer,-0.312,-13.548,-3.21705
1778964603892,Accelerometer,-0.87405,-14.01,-3.7819502
1778964603893,Accelerometer,-1.521,-14.755051,-4.263
1778964603893,Gyroscope,0.8316,0.4866125,-2.0587876
1778964603920,Accelerometer,-2.2699502,-15.04695,-4.09305
1778964603920,Accelerometer,-2.4420002,-15.271951,-4.1509504
1778964603937,Accelerometer,-3.048,-16.201052,-4.965
1778964603938,Accelerometer,-3.69495,-17.26905,-6.1330504
1778964603952,Accelerometer,-4.5610504,-18.05895,-6.5950503
1778964603957,Accelerometer,-5.5210505,-18.222,-6.03
1778964603973,Accelerometer,-7.1470504,-18.535051,-4.9960504
1778964603973,Accelerometer,-9.055051,-18.6,-2.7949502
1778964603973,Gyroscope,0.403425,1.3803625,-2.8843374
1778964604000,Accelerometer,-8.751,-17.46795,-0.31500003
1778964604000,Accelerometer,-6.64905,-16.512001,-1.488
1778964604020,Accelerometer,-6.6270003,-17.209051,-6.3910503
1778964604020,Accelerometer,-3.69195,-16.986,-8.091001
1778964604036,Accelerometer,1.3300501,-15.889951,-7.5979505
1778964604038,Accelerometer,5.17995,-14.04405,-7.0639505
1778964604053,Accelerometer,6.3619504,-12.363001,-6.76695
1778964604053,Accelerometer,5.4240003,-10.785001,-4.833
1778964604053,Gyroscope,-0.66934997,-0.923725,-3.3712249
1778964604077,Accelerometer,2.4859502,-10.017,-4.06395
1778964604078,Accelerometer,-1.9230001,-9.529051,-3.35805
1778964604100,Accelerometer,-4.05105,-8.40795,-1.24905
1778964604100,Accelerometer,-4.6789503,-6.7369504,-0.123
1778964604112,Accelerometer,-4.8559504,-5.20905,-0.31005
1778964604122,Accelerometer,-5.67495,-4.36905,-0.77895004
1778964604138,Accelerometer,-6.37095,-3.7920003,-0.65505004
1778964604139,Accelerometer,-5.76795,-3.555,-0.79905003
1778964604139,Gyroscope,-0.7992875,0.912725,2.25225
1778964604158,Accelerometer,-4.6639504,-3.519,-0.85605
1778964604158,Accelerometer,-3.66105,-3.7540503,-0.25995
1778964604180,Accelerometer,-2.6839502,-4.4220004,0.076950006
1778964604180,Accelerometer,-1.8270001,-5.53305,0.043050002
1778964604190,Accelerometer,-1.3429501,-6.7540503,0.771
1778964604203,Accelerometer,-1.26405,-8.002951,1.9110001
1778964604222,Accelerometer,-1.2409501,-9.14505,2.5789502
1778964604222,Accelerometer,-1.485,-10.28295,2.71005
1778964604223,Gyroscope,-0.8471375,-1.3668875,5.4055376
1778964604239,Accelerometer,-1.8889501,-11.382001,2.5450501
1778964604239,Accelerometer,-1.7860501,-12.142951,2.0350502
1778964604258,Accelerometer,-0.89595,-12.592951,1.4269501
1778964604258,Accelerometer,0.26205,-13.072051,1.5970501
1778964604270,Accelerometer,0.47505003,-14.062951,2.63595
1778964604279,Accelerometer,-0.13005,-15.339001,3.1339502
1778964604295,Accelerometer,-0.81195,-17.437052,1.8940501
1778964604295,Accelerometer,-0.24705002,-20.251951,0.081
1778964604296,Gyroscope,-0.019524999,-1.1750749,6.9256
1778964604318,Accelerometer,1.8589501,-22.905,-0.63600004
1778964604319,Accelerometer,7.51905,-24.41805,0.81900007
1778964604339,Accelerometer,13.138051,-24.406052,2.0329502
1778964604339,Accelerometer,15.790951,-22.270052,1.03695
1778964604355,Accelerometer,14.071951,-20.319,0.24195
1778964604357,Accelerometer,12.06795,-19.49805,-0.28395
1778964604372,Accelerometer,11.544001,-19.045052,-1.845
1778964604373,Accelerometer,13.309951,-17.080051,-3.2599502
1778964604375,Gyroscope,0.76353747,-1.516075,3.4837
1778964604398,Accelerometer,16.05195,-14.499001,-3.9900002
1778964604399,Accelerometer,18.49905,-11.67405,-4.05195
1778964604421,Accelerometer,19.76295,-9.02805,-4.1740503
1778964604422,Accelerometer,19.73895,-7.9750504,-4.1620502
1778964604438,Accelerometer,20.056952,-8.04195,-4.66305
1778964604438,Accelerometer,20.50995,-9.153001,-5.1780005
1778964604457,Accelerometer,18.56295,-10.6710005,-5.38395
1778964604457,Accelerometer,15.127951,-11.455951,-5.6520004
1778964604457,Gyroscope,0.087037496,0.61765,-2.94195
1778964604478,Accelerometer,11.706,-11.566051,-6.3120003
1778964604478,Accelerometer,8.958,-10.90305,-7.3350005
1778964604498,Accelerometer,6.0030003,-9.74205,-9.66405
1778964604499,Accelerometer,0.657,-9.861,-13.78995
1778964604512,Accelerometer,-15.77805,-17.013,-11.686951
1778964604523,Accelerometer,-50.56605,-32.259003,25.969952
1778964604540,Accelerometer,-26.24805,-24.44205,14.76
1778964604540,Accelerometer,-1.6380001,-13.005001,-2.32605
1778964604540,Gyroscope,0.27775,4.8585625,-2.0758374
1778964604824,Accelerometer,3.2050502,-10.75695,-6.04395
1778964604825,Accelerometer,4.8829503,-8.578051,-6.813
1778964604831,Accelerometer,2.043,-10.58205,-1.1149501
1778964604843,Accelerometer,1.8570001,-10.357051,-1.6800001
1778964604863,Accelerometer,1.5310501,-10.122001,-2.50095
1778964604864,Accelerometer,0.71205,-9.691051,-3.186
1778964604885,Accelerometer,-0.17505,-9.361051,-3.3679502
1778964604886,Accelerometer,-0.91695005,-9.262951,-3.0919502
1778964604886,Gyroscope,0.082775,0.4547125,-0.2883375
1778964604903,Accelerometer,-1.1590501,-9.32505,-2.769
1778964604903,Accelerometer,-1.0320001,-9.423,-2.4790502
1778964604916,Accelerometer,-0.55605,-9.571951,-2.5420501
1778964604923,Accelerometer,0.62100005,-10.137,-3.1950002
1778964604943,Accelerometer,1.9159501,-10.9459505,-3.66
1778964604944,Accelerometer,2.7499502,-11.632951,-3.7030501
1778964605149,Accelerometer,-4.15695,-15.238951,-4.737
1778964605149,Accelerometer,-5.373,-16.182001,-6.25995
1778964605149,Gyroscope,1.3409,-0.45925,-2.495625
1778964605179,Accelerometer,-6.8569503,-17.178001,-7.5790505
1778964605179,Accelerometer,-8.31795,-17.712,-7.938
1778964605193,Accelerometer,-8.731951,-17.056051,-6.9469504
1778964605193,Accelerometer,-8.101951,-15.721951,-5.8219504
1778964605213,Accelerometer,-6.4170003,-14.142,-4.53795
1778964605214,Accelerometer,-4.97805,-13.591051,-3.5500503
1778964605228,Accelerometer,-3.7570503,-14.40795,-3.7410002
1778964605228,Accelerometer,-1.14495,-15.387001,-3.2340002
1778964605229,Gyroscope,0.41195,1.6179625,-2.39965
1778964605254,Accelerometer,2.6920502,-15.648001,-2.66595
1778964605254,Accelerometer,5.29005,-14.980051,-4.0360503
1778964605274,Accelerometer,7.34595,-13.251,-4.9500003
1778964605275,Accelerometer,8.09805,-11.868001,-6.4230003
1778964605293,Accelerometer,6.0420003,-10.43805,-6.88005
1778964605293,Accelerometer,2.1319501,-9.14505,-4.998
1778964605308,Accelerometer,-1.4610001,-8.391001,-3.3769503
1778964605308,Accelerometer,-4.1350503,-7.563,-2.4169502
1778964605309,Gyroscope,0.31185,-1.7983625,-1.1544499
1778964605333,Accelerometer,-5.8660502,-6.37095,-1.6129501
1778964605334,Accelerometer,-6.7879505,-4.82595,-1.35405
1778964605357,Accelerometer,-6.25395,-3.4950001,-1.7400001
1778964605358,Accelerometer,-4.6210504,-2.844,-2.8579502
1778964605373,Accelerometer,-2.87595,-2.43,-3.8820002
1778964605373,Accelerometer,-1.15005,-2.46795,-4.1790004
1778964605389,Accelerometer,0.20895001,-2.9850001,-3.7530003
1778964605389,Accelerometer,0.549,-3.9049501,-2.63505
1778964605390,Gyroscope,-0.7162375,-1.566125,3.56895
1778964605413,Accelerometer,0.078,-4.9680004,-1.04505
1778964605413,Accelerometer,-0.69000006,-6.04995,0.10095
1778964605433,Accelerometer,-1.2379501,-7.122,0.26295
1778964605433,Accelerometer,-1.401,-7.9819503,-0.41805002
1778964606364,Accelerometer,-1.10595,-8.51805,-1.62195
1778964606364,Accelerometer,-2.22195,-15.816001,-4.644
1778964606378,Accelerometer,-3.7039502,-16.704,-5.31195
1778964606379,Accelerometer,-5.4760504,-18.069,-6.0799503
1778964606379,Gyroscope,1.42175,0.4686,-2.545675
1778964606406,Accelerometer,-5.7130504,-18.844051,-7.227
1778964606406,Accelerometer,-5.991,-18.14505,-6.6190505
1778964606423,Accelerometer,-6.9409504,-17.259,-5.24205
1778964606424,Accelerometer,-6.6990004,-16.969952,-3.32205
1778964606440,Accelerometer,-6.28305,-17.48895,-3.5710502
1778964606442,Accelerometer,-6.0430503,-17.845951,-5.6920505
1778964606458,Accelerometer,-4.281,-17.496,-8.299951
1778964606458,Accelerometer,-0.31605002,-16.44795,-11.2900505
1778964606458,Gyroscope,1.3952125,0.494175,-2.26765
1778964607601,Accelerometer,5.517,-14.0130005,-11.778001
1778964607601,Accelerometer,-5.952,-18.934952,-5.13495
1778964607619,Accelerometer,-6.85305,-19.483952,-6.1540504
1778964607620,Accelerometer,-7.4890504,-19.29405,-6.4230003
1778964607637,Accelerometer,-8.290951,-18.018002,-4.464
1778964607638,Accelerometer,-9.03405,-17.01,-2.83095
1778964607660,Accelerometer,-6.9409504,-16.201052,-2.73795
1778964607660,Accelerometer,-6.2800503,-16.636951,-4.4760003
1778964607660,Gyroscope,1.0979375,1.9215624,-2.7608626
1778964607678,Accelerometer,-5.3149505,-17.46495,-7.2769504
1778964607678,Accelerometer,-1.72905,-16.752,-8.70405
1778964607698,Accelerometer,3.4030502,-15.126,-8.41695
1778964607699,Accelerometer,7.0420504,-13.975051,-8.99205
1778964608836,Accelerometer,-5.01405,-17.431952,-5.4529505
1778964608836,Accelerometer,-6.12195,-17.88405,-6.4129505
1778964608839,Accelerometer,-7.3699503,-17.587051,-5.77605
1778964608849,Accelerometer,-8.65305,-16.720951,-4.119
1778964608849,Gyroscope,0.6004625,1.152525,-2.8919
1778964608874,Accelerometer,-9.17205,-15.859051,-2.67105
1778964608874,Accelerometer,-7.3030505,-14.961,-2.32395
1778964608896,Accelerometer,-6.97695,-15.526051,-4.6129503
1778964608896,Accelerometer,-5.196,-16.060051,-7.8349504
1778964608915,Accelerometer,-0.97005004,-15.282001,-8.323951
1778964608915,Accelerometer,3.5779502,-13.45995,-7.1460004
1778964608918,Accelerometer,5.2780504,-12.04695,-5.0869503
1778964610053,Accelerometer,-7.4149504,-15.226951,-3.7200003
1778964610054,Gyroscope,1.144825,1.638175,-2.7916625
1778964610081,Accelerometer,-6.31395,-16.29495,-6.0349503
1778964610082,Accelerometer,-3.5149503,-15.933001,-7.3969502
1778964610098,Accelerometer,0.432,-14.250001,-7.8450003
1778964610099,Accelerometer,3.11595,-12.663001,-7.182
1778964610119,Accelerometer,4.1410503,-11.170951,-5.81895
1778964610119,Accelerometer,4.0069504,-10.053,-4.91895
1778964610133,Accelerometer,2.5819502,-8.901,-5.3880005
1778964610133,Accelerometer,-0.80205005,-8.178,-4.9360504
1778964610134,Gyroscope,0.44605,-2.61855,-1.804275
1778964610158,Accelerometer,-2.6149502,-7.27995,-2.697
1778964610159,Accelerometer,-3.663,-5.98005,-1.6560001
1778964610894,Accelerometer,2.1340501,-9.708,-1.77795
1778964610895,Accelerometer,2.5200002,-10.146001,-0.60195005
1778964610922,Accelerometer,1.9480501,-10.27095,0.055050004
1778964610923,Accelerometer,1.33905,-10.10805,-0.49005002
1778964610924,Accelerometer,1.0330501,-9.74205,-1.70595
1778964610928,Accelerometer,0.86295,-9.46605,-3.0900002
1778964610928,Gyroscope,0.2404875,0.543125,-0.48014998
1778964610954,Accelerometer,0.693,-9.28905,-3.6499503
1778964610954,Accelerometer,0.45600003,-9.21195,-3.3769503
1778964610976,Accelerometer,0.22395001,-9.220051,-2.604
1778964610976,Accelerometer,0.034950003,-9.507001,-1.9720501
1778964610993,Accelerometer,-0.031050002,-9.79695,-1.8330001
1778964610994,Accelerometer,0.08505,-10.173,-1.8570001
1778964611163,Accelerometer,0.01305,-10.431001,-2.367
1778964611164,Accelerometer,-5.2819505,-18.16695,-4.4160004
1778964611166,Gyroscope,1.3184875,0.36313748,-2.6085124
1778964611190,Accelerometer,-6.1270504,-18.88005,-5.62995
1778964611190,Accelerometer,-7.3840504,-19.309052,-6.2650504
1778964611208,Accelerometer,-8.41395,-18.28395,-5.4480004
1778964611209,Accelerometer,-9.333,-16.65105,-4.21005
1778964611228,Accelerometer,-9.196051,-15.397051,-3.3649502
1778964611229,Accelerometer,-7.90395,-14.877001,-3.042
1778964611243,Accelerometer,-7.26,-15.871051,-4.43505
1778964611244,Accelerometer,-5.7990003,-16.969952,-7.48605
1778964611244,Gyroscope,1.5294125,1.0852875,-2.33475
1778964611269,Accelerometer,-1.6480501,-15.768001,-8.75205
1778964611269,Accelerometer,2.8290002,-13.761001,-8.532001
1778964611291,Accelerometer,5.2249503,-11.980051,-6.9919505
1778964611291,Accelerometer,6.1039505,-10.333051,-5.484
1778964611309,Accelerometer,5.3569503,-9.234,-4.9620004
1778964611309,Accelerometer,0.71895003,-8.77005,-4.53405
1778964611325,Accelerometer,-2.3779502,-8.001,-2.877
1778964611325,Accelerometer,-3.8839502,-6.5929503,-2.1010501
1778964611325,Gyroscope,0.69313747,-2.7560499,-0.7038625
1778964611348,Accelerometer,-4.7910004,-4.8120003,-2.02395
1778964611348,Accelerometer,-6.1150503,-3.49305,-2.3689501
1778964611368,Accelerometer,-7.3309503,-2.3479502,-2.22795
1778964611369,Accelerometer,-7.7580004,-1.52505,-2.3050501
1778964612419,Accelerometer,-8.98095,-15.4800005,-2.7949502
1778964612420,Accelerometer,-8.895,-16.986,-4.99305
1778964612436,Accelerometer,-6.9220505,-17.72595,-7.6770005
1778964612437,Accelerometer,-2.088,-16.266,-9.64305
1778964612437,Gyroscope,1.4526875,0.6474875,-2.038575
1778964612449,Accelerometer,3.45405,-14.118001,-10.47105
1778964612461,Accelerometer,6.94395,-11.3550005,-7.9530005
1778964612478,Accelerometer,7.4710503,-9.438001,-4.9120502
1778964612479,Accelerometer,4.63605,-8.97795,-3.79905
1778964612499,Accelerometer,-0.91200006,-8.785951,-3.7390501
1778964612499,Accelerometer,-4.1950502,-8.379001,-3.1279502
1778964612513,Accelerometer,-5.7460504,-6.78,-2.6899502
1778964612514,Accelerometer,-6.663,-4.4929504,-2.83095
1778964612516,Gyroscope,0.3383875,-2.6697,-0.2574
1778964613650,Accelerometer,3.8560503,-7.5150003,-4.4380503
1778964613650,Accelerometer,0.13800001,-7.2109504,-5.0869503
1778964613679,Accelerometer,-2.29605,-6.7249503,-4.06005
1778964613679,Accelerometer,-3.31905,-5.28105,-2.28795
1778964613694,Accelerometer,-4.1730003,-3.8760002,-1.47105
1778964613694,Accelerometer,-5.2050004,-2.87505,-1.45905
1778964613711,Accelerometer,-5.88,-2.0710502,-1.47105
1778964613712,Accelerometer,-5.775,-1.4269501,-2.19405
1778964613712,Gyroscope,-0.1579875,-0.1599125,2.5782626
1778964613731,Accelerometer,-5.0950503,-0.97200006,-3.7770002
1778964613732,Accelerometer,-4.4610004,-0.771,-4.5600004
1778964614870,Accelerometer,-4.21395,-1.3590001,-4.65105
1778964614870,Accelerometer,-7.1590505,-3.5070002,-1.89795
1778964614898,Accelerometer,-8.080951,-2.4150002,-1.9380001
1778964614898,Accelerometer,-8.33895,-1.7760001,-2.7499502
1778964614903,Accelerometer,-7.6789503,-1.3950001,-3.66195
1778964614904,Accelerometer,-6.4669504,-1.6680001,-4.24905
1778964614904,Gyroscope,0.07315,-1.37115,3.9524374
1778964614930,Accelerometer,-4.72905,-2.868,-4.7590504
1778964614930,Accelerometer,-2.8300502,-4.56495,-4.833
1778964614948,Accelerometer,-1.3240501,-6.40605,-4.10295
1778964614949,Accelerometer,-0.86700004,-8.205,-3.05205
1778964614968,Accelerometer,-0.75705004,-10.017,-1.9069501
1778964614969,Accelerometer,-0.40005,-11.841001,-1.335
1778964616534,Accelerometer,19.03305,-9.816001,-0.21900001
1778964616534,Accelerometer,12.682951,-8.67105,0.393
1778964616536,Gyroscope,-0.4764375,-2.0519125,-2.931225
1778964616563,Accelerometer,9.24495,-8.415,-0.957
1778964616563,Accelerometer,4.2510004,-9.00405,-3.3409503
1778964616579,Accelerometer,-4.7530503,-11.166,-2.6520002
1778964616579,Accelerometer,-13.069951,-12.739051,0.20595
1778964616599,Accelerometer,-12.012001,-12.042001,0.90300006
1778964616599,Accelerometer,-6.9270005,-10.58205,-0.31500003
1778964616613,Accelerometer,-2.01105,-10.189051,-1.8190501
1778964616613,Accelerometer,4.833,-11.19705,-3.0280502
1778964616615,Gyroscope,-0.061049998,3.0933375,-0.1029875
1778964617319,Accelerometer,10.597951,-11.73795,-1.194
1778964617320,Accelerometer,9.98505,-11.038951,1.233
1778964617334,Accelerometer,-1.389,-9.856951,1.2739501
1778964617335,Accelerometer,-1.12995,-11.722051,1.64505
1778964617360,Accelerometer,-0.97005004,-12.825001,1.7689501
1778964617361,Accelerometer,-0.48900002,-13.125001,0.67005
1778964617380,Accelerometer,-0.252,-12.865951,-0.957
1778964617380,Accelerometer,-0.63000005,-12.907051,-1.4430001
1778964617380,Gyroscope,-0.60115,-2.0252376,6.2459373
1778964617401,Accelerometer,-0.69900006,-13.681951,-0.93495005
