timestamp,sensor,x,y,z
1778964676413,Accelerometer,1.506,-9.26595,-1.815
1778964676433,Accelerometer,0.33195,-9.57495,-1.6210501
1778964676447,Accelerometer,-2.0730002,-9.096001,-2.457
1778964676448,Gyroscope,-0.035475,-0.091025,0.5509625
1778964676467,Accelerometer,-2.3389502,-8.589001,-3.0370502
1778964676491,Accelerometer,-1.065,-7.9930506,-2.3040001
1778964676511,Accelerometer,-0.60795003,-9.003,-2.21805
1778964676525,Accelerometer,-2.47005,-12.477,-1.9590001
1778964676525,Gyroscope,-0.0488125,-0.61875,1.0445875
1778964676547,Accelerometer,-1.8889501,-11.527051,-3.1969502
1778964676569,Accelerometer,-0.24105,-9.1369505,-4.6600504
1778964676590,Accelerometer,-0.96900004,-10.39395,-3.6420002
1778964676607,Accelerometer,-1.98195,-12.994051,-2.35695
1778964676607,Gyroscope,0.3163875,-0.544225,1.92665
1778964676627,Accelerometer,-1.9339501,-14.467051,-4.6069503
1778964676647,Accelerometer,-2.08005,-15.046051,-5.019
1778964676666,Accelerometer,-2.1019502,-15.814951,-3.3619502
1778964676681,Accelerometer,0.11895001,-18.501001,-3.4050002
1778964676681,Gyroscope,0.714725,-1.008425,2.4360874
1778964676705,Accelerometer,4.5370502,-19.43205,-5.2390504
1778964676724,Accelerometer,7.9920006,-19.224,-6.9630003
1778964676744,Accelerometer,7.70205,-17.557951,-5.886
1778964676758,Accelerometer,3.4330502,-17.650951,-3.8860502
1778964676758,Gyroscope,-0.201575,-2.531925,3.3353374
1778964676783,Accelerometer,-0.47805002,-19.633951,-2.66805
1778964676805,Accelerometer,-2.5180502,-17.389952,-0.83100003
1778964676822,Accelerometer,-6.8950505,-12.4480505,-4.578
1778964676839,Accelerometer,3.6820502,-5.7439504,-3.3120003
1778964676839,Gyroscope,0.3689125,1.11485,2.2295625
1778964676860,Accelerometer,8.113951,-2.766,-2.80905
1778964676880,Accelerometer,5.8560004,-0.93405,-2.9910002
1778964676900,Accelerometer,3.31995,-0.16800001,-2.43105
1778964676923,Accelerometer,3.11205,-1.22595,-0.87195003
1778964676923,Gyroscope,-0.212575,1.3946625,-3.188625
1778964676945,Accelerometer,2.2020001,-4.188,-1.2529501
1778964676953,Accelerometer,0.80205005,-6.90105,-1.6840501
1778964676977,Accelerometer,-0.033,-7.629,-2.60805
1778964676991,Accelerometer,-0.045,-9.319051,-3.3289502
1778964676992,Gyroscope,0.35433748,1.5107125,-6.4299126
1778964677016,Accelerometer,-0.85200006,-11.44995,-3.2070003
1778964677028,Accelerometer,-1.1560501,-14.553,-4.722
1778964677055,Accelerometer,-2.2020001,-20.97705,-5.1940503
1778964677072,Accelerometer,-8.166,-23.737051,-5.33505
1778964677072,Gyroscope,-0.229625,1.261425,-7.0541625
1778964677094,Accelerometer,-8.6980505,-21.61395,-4.9570503
1778964677108,Accelerometer,-8.99505,-20.81595,-4.5280504
1778964677133,Accelerometer,-12.4140005,-18.594002,-3.4669502
1778964677155,Accelerometer,-18.06405,-13.320001,-3.6520503
1778964677156,Gyroscope,-0.449625,0.676225,-3.1911
1778964677176,Accelerometer,-21.80895,-8.694,-4.49205
1778964677188,Accelerometer,-22.087051,-10.428,-3.7909503
1778964677210,Accelerometer,-17.358002,-12.59895,-1.9780501
1778964677225,Accelerometer,-14.461051,-11.59395,-1.57095
1778964677225,Gyroscope,-0.3188625,-1.0621876,2.6608999
1778964677249,Accelerometer,-12.486001,-10.717051,0.039
1778964677270,Accelerometer,17.17905,-15.811951,14.59395
1778964677288,Accelerometer,13.90995,-24.81495,-0.28995
1778964677304,Accelerometer,-3.01605,-24.393002,-5.8039503
1778964677304,Gyroscope,-1.2034,1.559525,5.4341373
1778964677327,Accelerometer,-3.59805,-14.064001,-5.53095
1778964677346,Accelerometer,-13.465051,2.5530002,-6.9540005
1778964677371,Accelerometer,-14.166,1.8709501,-9.42
1778964677388,Accelerometer,-7.4940004,-11.6970005,-2.6749501
1778964677388,Gyroscope,-0.2162875,-2.3120625,1.1826375
1778964677408,Accelerometer,-4.1800504,-17.539051,-1.6860001
1778964677424,Accelerometer,-1.36395,-10.176001,-2.1649501
1778964677443,Accelerometer,0.91695005,-8.269951,-1.96395
1778964677458,Accelerometer,-0.282,-8.93805,-1.27005
1778964677458,Gyroscope,0.044,0.1692625,0.4398625
1778964677482,Accelerometer,-0.59805006,-10.20495,-2.8620002
1778964677504,Accelerometer,-1.3620001,-10.210051,-3.5680501
1778964677521,Accelerometer,-5.169,-9.901051,-4.12095
1778964677536,Accelerometer,-6.3829503,-8.14605,-3.6160502
1778964677537,Gyroscope,0.0232375,-1.0096625,0.0207625
1778964677560,Accelerometer,-2.2840502,-7.90605,-2.802
1778964677579,Accelerometer,1.9410001,-8.839951,-2.4430501
1778964677589,Accelerometer,2.7120001,-10.47105,-2.388
1778964677614,Accelerometer,0.22500001,-10.509001,-2.4450002
1778964677614,Gyroscope,0.066,-0.169125,0.698775
1778964677642,Accelerometer,-2.19495,-9.144,-1.9900501
1778964677657,Accelerometer,-2.53305,-7.9590006,-2.1790502
1778964677668,Accelerometer,-1.9650002,-8.25405,-2.5480502
1778964677691,Accelerometer,-2.0730002,-11.03295,-2.6820002
1778964677691,Gyroscope,-0.0292875,-0.7140375,1.01035
1778964677716,Accelerometer,-2.50605,-11.706,-2.7880502
1778964677735,Accelerometer,-1.09605,-9.793051,-3.6880503
1778964677752,Accelerometer,-0.64095,-10.24995,-4.176
1778964677768,Accelerometer,-1.28505,-12.288,-2.94105
1778964677769,Gyroscope,0.22605,-0.7275125,1.786125
1778964677793,Accelerometer,-2.01495,-14.17905,-3.4840503
1778964677813,Accelerometer,-1.9699501,-14.457001,-3.93195
1778964677836,Accelerometer,-1.7860501,-14.75205,-3.3049502
1778964677853,Accelerometer,-0.41400003,-16.794,-3.4339502
1778964677853,Gyroscope,0.6549125,-0.92785,2.4910874
1778964677871,Accelerometer,2.6500502,-18.480001,-4.04895
1778964677890,Accelerometer,5.29605,-18.41205,-6.4440002
1778964677910,Accelerometer,7.4550004,-17.97705,-6.46995
1778964677924,Accelerometer,5.748,-17.48805,-5.907
1778964677924,Gyroscope,-0.0818125,-2.503875,2.981
1778964677948,Accelerometer,1.728,-18.96795,-4.1020503
1778964677967,Accelerometer,-3.5839503,-22.557001,-1.3560001
1778964677987,Accelerometer,-6.9810004,-15.333001,-3.0529501
1778964678002,Accelerometer,1.9890001,-8.823,-1.18095
1778964678002,Gyroscope,0.4728625,1.735525,3.5734875
1778964678026,Accelerometer,7.7710505,-3.6130502,-3.4339502
1778964678051,Accelerometer,7.3639503,-1.107,-3.2020502
1778964678068,Accelerometer,3.6049502,0.31005,-3.24705
1778964678084,Accelerometer,2.535,-0.052950002,-2.328
1778964678084,Gyroscope,-0.2358125,1.1295625,-2.8367624
1778964678103,Accelerometer,1.28505,-2.63205,-1.19805
1778964678123,Accelerometer,1.86705,-5.637,-1.605
1778964678143,Accelerometer,1.5649501,-7.071,-2.73195
1778964678157,Accelerometer,-0.29895002,-8.55795,-3.0340502
1778964678158,Gyroscope,0.3653375,1.051325,-6.22215
1778964678182,Accelerometer,-2.217,-11.425951,-2.091
1778964678201,Accelerometer,-1.24695,-12.396001,-3.0529501
1778964678220,Accelerometer,-0.86595005,-17.232,-4.1449504
1778964678231,Accelerometer,-5.0490003,-22.059002,-4.056
1778964678235,Gyroscope,-0.527725,1.0806125,-7.173925
1778964678259,Accelerometer,-5.7979503,-21.913052,-4.5880504
1778964678282,Accelerometer,-5.4420004,-21.583052,-4.104
1778964678300,Accelerometer,-10.90095,-22.504051,-3.072
1778964678317,Accelerometer,-13.354951,-17.095951,-2.32305
1778964678318,Gyroscope,-0.1808125,0.9645625,-4.0451126
1778964678337,Accelerometer,-19.470001,-11.46195,-2.9860501
1778964678356,Accelerometer,-22.798052,-8.055,-4.164
1778964678376,Accelerometer,-20.671951,-11.802001,-1.08
1778964678391,Accelerometer,-16.731,-13.777051,-0.86700004
1778964678391,Gyroscope,0.0072875,-0.654225,2.0194626
1778964678415,Accelerometer,-15.226951,-10.938001,-3.1249502
1778964678434,Accelerometer,0.13095,-14.995951,3.7339501
1778964678454,Accelerometer,24.498001,-25.417952,-0.26895002
1778964678468,Accelerometer,-5.88,-22.903952,-1.6690501
1778964678468,Gyroscope,-1.0066375,-0.146025,5.1409874
1778964678493,Accelerometer,-1.113,-8.8279505,-2.83995
1778964678515,Accelerometer,-8.18295,-1.4800501,-4.6069503
1778964678532,Accelerometer,-12.739051,-0.53895,-8.115001
1778964678549,Accelerometer,-5.6329503,-8.93595,-3.93195
1778964678550,Gyroscope,-0.4263875,-0.2486,2.23575
1778964678570,Accelerometer,-3.828,-17.761051,-1.19295
1778964678589,Accelerometer,-4.2450004,-10.873051,-5.4210005
1778964678609,Accelerometer,-1.3980001,-6.5389504,-3.0030003
1778964678633,Accelerometer,-0.72,-8.55,-1.3369501
1778964678633,Gyroscope,-0.02805,-0.5014625,0.676775
1778964678653,Accelerometer,-2.74095,-10.473001,-2.8950002
1778964678667,Accelerometer,-3.2629502,-10.04205,-3.561
1778964678686,Accelerometer,-3.2749503,-9.637051,-3.62295
1778964678701,Accelerometer,-3.3679502,-9.229951,-4.2259502
1778964678701,Gyroscope,0.09405,-0.57475,0.22605
1778964678726,Accelerometer,-3.14295,-8.754001,-3.5970001
1778964678748,Accelerometer,-0.99495006,-8.874001,-2.4829502
1778964678766,Accelerometer,1.0669501,-9.451051,-1.9159501
1778964678782,Accelerometer,0.40395,-9.538951,-1.9230001
1778964678782,Gyroscope,-0.0072875,-0.2388375,0.4899125
1778964678803,Accelerometer,-2.4060001,-9.573001,-2.2080002
1778964678822,Accelerometer,-3.3439503,-9.192,-2.5069501
1778964678848,Accelerometer,-2.11095,-8.376,-2.86905
1778964678867,Accelerometer,-0.72495,-8.6959505,-2.562
1778964678867,Gyroscope,-0.102575,-0.7788,0.6829625
1778964678871,Accelerometer,-1.24395,-11.232,-2.1340501
1778964678901,Accelerometer,-1.6680001,-11.301001,-3.0220501
1778964678920,Accelerometer,-0.82095003,-10.104,-4.1520004
1778964678936,Accelerometer,-0.54300004,-10.600051,-4.176
1778964678936,Gyroscope,0.135575,-0.682275,1.7018375
1778964678951,Accelerometer,-1.4770501,-12.0720005,-2.9479501
1778964678979,Accelerometer,-2.082,-14.017051,-3.73305
1778964678997,Accelerometer,-1.55595,-15.123001,-4.6189504
1778964679016,Accelerometer,-1.33305,-15.814951,-3.7600503
1778964679016,Gyroscope,0.521675,-0.958375,2.6351874
1778964679034,Accelerometer,-0.31500003,-18.183,-3.9850502
1778964679056,Accelerometer,3.55695,-19.79895,-5.95305
1778964679080,Accelerometer,7.0459504,-20.115002,-6.33795
1778964679097,Accelerometer,8.190001,-18.184952,-5.82105
1778964679097,Gyroscope,-0.099,-2.42935,2.85395
1778964679117,Accelerometer,4.4820004,-17.325,-4.5760503
1778964679133,Accelerometer,-2.298,-21.231,-2.9910002
1778964679153,Accelerometer,-5.98005,-17.701052,-1.57395
1778964679168,Accelerometer,-3.0040503,-10.542001,-3.7159503
1778964679168,Gyroscope,0.0427625,1.4276625,3.8985374
1778964679192,Accelerometer,5.3170505,-5.36805,-3.693
1778964679211,Accelerometer,7.9680004,-2.7510002,-2.7439501
1778964679230,Accelerometer,4.8889503,-0.69000006,-2.50305
1778964679247,Accelerometer,3.5809503,-0.30900002,-2.1700501
1778964679247,Gyroscope,-0.54614997,0.68475,-2.6681874
1778964679269,Accelerometer,2.9680502,-2.43105,-0.657
1778964679289,Accelerometer,2.3770502,-4.96605,0.312
1778964679313,Accelerometer,1.371,-6.9970503,-1.0900501
1778964679330,Accelerometer,0.33,-9.075001,-1.1230501
1778964679330,Gyroscope,0.02805,1.3652375,-6.2539124
1778964679350,Accelerometer,-1.44105,-11.674951,-0.63495004
1778964679367,Accelerometer,-1.7160001,-12.283051,-1.15695
1778964679386,Accelerometer,-1.371,-15.52305,-3.27795
1778964679403,Accelerometer,-5.04405,-21.775951,-2.838
1778964679403,Gyroscope,-0.394625,0.1485,-7.605125
1778964679425,Accelerometer,-7.2900004,-23.254051,-2.53095
1778964679444,Accelerometer,-5.9040003,-21.91995,-2.09805
1778964679464,Accelerometer,-6.6510005,-21.799952,-0.41205
1778964679478,Accelerometer,-10.383,-18.465,-0.93195003
1778964679478,Gyroscope,-0.267575,1.2186625,-4.2955
1778964679503,Accelerometer,-16.779001,-13.921051,-1.914
1778964679512,Accelerometer,-22.38105,-9.649051,-3.4150503
1778964679542,Accelerometer,-23.00595,-8.886001,-3.4320002
1778964679562,Accelerometer,-18.294,-10.95195,-1.64295
1778964679562,Gyroscope,0.052525,-0.6444625,1.69455
1778964679584,Accelerometer,-14.770051,-11.77095,-1.554
1778964679592,Accelerometer,-11.434951,-12.05805,-2.46705
1778964679619,Accelerometer,-5.88705,-11.22,-2.08095
1778964679634,Accelerometer,60.60105,-13.858951,2.02605
1778964679634,Gyroscope,1.7568375,0.5016,-2.1074624
1778964679659,Accelerometer,-5.5090504,-28.396952,-1.53795
1778964679680,Accelerometer,-7.7209506,-28.77,-1.3270501
1778964679697,Accelerometer,-6.399,-5.95305,-0.37905002
1778964679712,Accelerometer,-13.696951,5.5870504,-7.0849504
1778964679712,Gyroscope,-0.549725,-0.03355,2.305325
1778964679736,Accelerometer,-5.6239505,-4.842,-5.04495
1778964679760,Accelerometer,0.14295001,-12.805051,-2.5549502
1778964679778,Accelerometer,-0.21495001,-19.084951,-3.4819503
1778964679794,Accelerometer,-5.748,-8.380051,-4.25805
1778964679794,Gyroscope,0.0537625,-0.908325,1.343925
1778964679813,Accelerometer,-5.8630505,-5.8039503,-1.9729501
1778964679833,Accelerometer,-2.298,-8.29905,-1.3410001
1778964679852,Accelerometer,-2.90805,-11.163,-2.50305
1778964679867,Accelerometer,-2.7820501,-11.245951,-3.9150002
1778964679867,Gyroscope,-0.14905,0.289025,0.5289625
1778964679891,Accelerometer,-2.36505,-9.292951,-5.1720004
1778964679912,Accelerometer,-5.0610003,-8.41905,-2.9220002
1778964679930,Accelerometer,-2.025,-8.433001,-2.1990001
1778964679944,Accelerometer,2.53305,-9.313951,-1.983
1778964679945,Gyroscope,-0.063525,-0.97185,0.1343375
1778964679969,Accelerometer,1.02705,-9.949051,-2.3710501
1778964679992,Accelerometer,-1.197,-9.38805,-2.36595
1778964680008,Accelerometer,-1.6060501,-8.601001,-2.84295
1778964680026,Accelerometer,-0.98805004,-8.28495,-3.1750503
1778964680026,Gyroscope,0.02695,-0.3108875,0.78429997
1778964680047,Accelerometer,-1.3069501,-9.28995,-1.4950501
1778964680066,Accelerometer,-2.394,-10.927951,-1.09695
1778964680086,Accelerometer,-1.812,-10.765051,-2.5890002
1778964680100,Accelerometer,-0.58605003,-10.473001,-3.9270003
1778964680101,Gyroscope,0.113575,-0.4709375,1.409925
1778964680125,Accelerometer,-0.933,-10.96605,-3.8070002
1778964680144,Accelerometer,-1.572,-11.590951,-2.33295
1778964680161,Accelerometer,-1.9390501,-13.075951,-3.5389502
1778964680178,Accelerometer,-1.4239501,-14.194051,-5.268
1778964680178,Gyroscope,0.394625,-0.34265,2.4446125
1778964680202,Accelerometer,-1.3549501,-14.998051,-5.06895
1778964680225,Accelerometer,-1.3980001,-17.164951,-3.9580503
1778964680234,Accelerometer,1.9800001,-19.795952,-4.48005
1778964680256,Accelerometer,6.6250505,-20.184,-6.26205
1778964680256,Gyroscope,0.3348125,-1.7133875,2.7757125
1778964680281,Accelerometer,9.394951,-19.179,-6.5610003
1778964680299,Accelerometer,7.2060003,-17.68005,-4.3489504
1778964680314,Accelerometer,-0.51195,-18.30495,-4.16895
1778964680333,Accelerometer,-7.2060003,-22.782001,1.176
1778964680333,Gyroscope,0.6389625,-0.6725125,4.026825
1778964680362,Accelerometer,-8.75805,-13.096951,-5.23005
1778964680377,Accelerometer,3.8110502,-6.7590003,-3.69495
1778964680393,Accelerometer,8.38395,-4.01595,-3.8860502
1778964680411,Accelerometer,6.6720004,-1.4629501,-2.6250002
1778964680411,Gyroscope,0.3152875,0.3036,-1.7543625
1778964680435,Accelerometer,4.3429503,-0.09105001,-1.9930501
1778964680456,Accelerometer,4.08405,-0.048,-0.88905007
1778964680474,Accelerometer,2.7460501,-2.634,-0.51795
1778964680488,Accelerometer,1.3399501,-5.76105,-1.167
1778964680488,Gyroscope,0.113575,2.061675,-4.79765
1778964680512,Accelerometer,0.43305,-8.059951,-1.9350001
1778964680532,Accelerometer,0.10005,-10.104,-2.67705
1778964680553,Accelerometer,-0.9979501,-11.445001,-2.1460502
1778964680570,Accelerometer,-0.76605004,-13.52805,-3.072
1778964680570,Gyroscope,0.02805,1.294425,-6.931925
1778964680593,Accelerometer,-1.5960001,-20.39505,-5.2699504
1778964680610,Accelerometer,-7.7110505,-25.12605,-5.4910502
1778964680630,Accelerometer,-10.005,-22.863,-5.3809505
1778964680644,Accelerometer,-6.76095,-20.272951,-4.473
1778964680644,Gyroscope,-0.4153875,0.94875,-6.026625
1778964680669,Accelerometer,-10.09395,-20.296951,-3.8050501
1778964680689,Accelerometer,-17.515951,-16.23105,-3.051
1778964680707,Accelerometer,-23.008951,-8.931001,-3.5080502
1778964680724,Accelerometer,-24.418951,-8.91705,-3.48705
1778964680725,Gyroscope,-0.2382875,0.4893625,-0.1258125
1778964680746,Accelerometer,-19.42395,-12.89805,-2.05695
1778964680766,Accelerometer,-15.118951,-11.811001,-1.485
1778964680792,Accelerometer,-10.024051,-11.14305,-0.95100003
1778964680794,Accelerometer,35.362953,-16.626001,7.1719503
1778964680808,Gyroscope,1.549075,1.21385,0.67925
1778964680824,Accelerometer,1.28295,-29.532001,1.5690001
1778964680843,Accelerometer,-4.9360504,-21.913052,-1.30095
1778964680863,Accelerometer,-7.3879504,-6.42705,-1.8370501
1778964680875,Accelerometer,-12.184051,5.874,-8.74005
1778964680877,Gyroscope,-0.7720625,1.3322375,2.7561874
1778964680902,Accelerometer,-10.993951,-4.236,-6.6660004
1778964680921,Accelerometer,-7.3830004,-17.05005,0.54195005
1778964680940,Accelerometer,-5.04405,-14.802001,-4.6789503
1778964680956,Accelerometer,-0.83505005,-8.092951,-3.8839502
1778964680956,Gyroscope,-0.2052875,-1.741575,1.17645
1778964680979,Accelerometer,0.55695003,-8.200951,-1.1329501
1778964680998,Accelerometer,-1.6830001,-9.024,-2.328
1778964681018,Accelerometer,-3.1909502,-10.281,-2.8279502
1778964681037,Accelerometer,-2.8849502,-9.955951,-3.42
1778964681037,Gyroscope,-0.022,0.90227497,0.68901247
1778964681056,Accelerometer,-2.7499502,-9.316951,-3.90105
1778964681076,Accelerometer,-4.05795,-8.979,-3.7690501
1778964681096,Accelerometer,-3.6750002,-8.922001,-2.8279502
1778964681110,Accelerometer,-0.24795002,-8.922001,-2.69895
1778964681111,Gyroscope,0.011,-0.8630875,0.2077625
1778964681134,Accelerometer,2.6260502,-9.147,-1.6690501
1778964681155,Accelerometer,-0.30105,-9.21405,-2.26305
1778964681173,Accelerometer,-2.94405,-9.361951,-2.23005
1778964681188,Accelerometer,-3.8880002,-9.036,-2.86695
1778964681188,Gyroscope,0.0342375,-0.2644125,0.549725
1778964681212,Accelerometer,-2.26005,-8.41395,-3.0169501
1778964681232,Accelerometer,-0.93795,-9.52995,-1.5810001
1778964681253,Accelerometer,-0.92805004,-11.859,-1.4280001
1778964681272,Accelerometer,-0.50205004,-11.26605,-3.5059502
1778964681272,Gyroscope,0.079475,-0.3988875,1.156925
1778964681291,Accelerometer,-0.37500003,-10.38405,-4.7200503
1778964681309,Accelerometer,-1.575,-11.524051,-3.73305
1778964681330,Accelerometer,-1.83105,-13.236001,-2.73705
1778964681344,Accelerometer,-1.5289501,-14.376,-3.5820003
1778964681344,Gyroscope,0.3958625,-0.6835125,2.2039876
1778964681368,Accelerometer,-1.098,-14.78505,-3.9889503
1778964681387,Accelerometer,-0.84900004,-15.013051,-4.2000003
1778964681407,Accelerometer,0.11400001,-17.115002,-4.0279503
1778964681421,Accelerometer,3.3439503,-18.64005,-5.3970003
1778964681421,Gyroscope,0.5119125,-1.3469499,2.7977126
1778964681439,Accelerometer,6.9289503,-19.131,-6.14895
1778964681465,Accelerometer,7.3759503,-17.730001,-4.7959504
1778964681487,Accelerometer,3.55995,-16.993052,-3.6450002
1778964681504,Accelerometer,-0.44505003,-20.413952,-2.49105
1778964681504,Gyroscope,0.4373875,-1.9174374,3.4513874
1778964681522,Accelerometer,-7.122,-16.87095,-1.6620001
1778964681542,Accelerometer,-3.31095,-10.19295,-3.7360501
1778964681562,Accelerometer,5.31195,-4.1740503,-4.7530503
1778964681577,Accelerometer,8.823,-2.457,-2.9260502
1778964681577,Gyroscope,0.4019125,0.5308875,-1.1666875
1778964681597,Accelerometer,3.5860503,-0.85800004,-2.9910002
1778964681621,Accelerometer,3.5310001,-0.264,-2.25105
1778964681640,Accelerometer,3.6510003,-2.2410002,-0.633
1778964681654,Accelerometer,2.97105,-5.3920503,-1.3050001
1778964681654,Gyroscope,-0.036575,2.36225,-4.3652124
1778964681676,Accelerometer,2.4490502,-7.18305,-3.59205
1778964681698,Accelerometer,0.34395,-9.56595,-4.4110503
1778964681718,Accelerometer,-3.1260002,-13.047001,-2.8500001
1778964681736,Accelerometer,-2.8129501,-13.1640005,-4.9620004
1778964681736,Gyroscope,-0.099,1.559525,-6.4334874
1778964681756,Accelerometer,-2.0989501,-17.497952,-5.80905
1778964681775,Accelerometer,-6.81405,-21.324001,-5.55495
1778964681795,Accelerometer,-4.7520003,-19.58295,-6.2190003
1778964681810,Accelerometer,-6.2650504,-20.518951,-6.0199504
1778964681810,Gyroscope,-0.8905875,1.222375,-5.9057627
1778964681835,Accelerometer,-10.141951,-21.553951,-4.9729505
1778964681854,Accelerometer,-13.060051,-16.810951,-2.94105
1778964681873,Accelerometer,-16.27305,-12.27105,-2.42595
1778964681887,Accelerometer,-20.796001,-9.06795,-3.49095
1778964681887,Gyroscope,-0.7610625,0.3513125,-1.9839875
1778964681912,Accelerometer,-18.792002,-11.742001,-0.906
1778964681935,Accelerometer,-14.844001,-13.435051,0.65895003
1778964681952,Accelerometer,-14.21895,-11.799001,-0.49395
1778964681968,Accelerometer,-11.590051,-11.304001,-1.22595
1778964681968,Gyroscope,-0.1307625,0.952325,3.7530625
1778964681989,Accelerometer,-2.18295,-11.75205,3.6660001
1778964682009,Accelerometer,38.87805,-19.171051,7.1050506
1778964682029,Accelerometer,-6.6510005,-28.497002,-0.132
1778964682053,Accelerometer,-1.3759501,-15.372001,-4.08495
1778964682053,Gyroscope,-0.9431125,1.1759,5.5026126
1778964682074,Accelerometer,-5.5729504,-3.8430002,-1.9950001
1778964682084,Accelerometer,-11.016001,2.62995,-8.02095
1778964682105,Accelerometer,-7.6180506,-5.6410503,-6.30495
1778964682121,Accelerometer,-3.6000001,-14.541,-0.43395
1778964682121,Gyroscope,-0.322575,-1.4007125,1.6493125
1778964682145,Accelerometer,-4.49595,-15.817051,-5.2990503
1778964682157,Accelerometer,-3.49005,-6.93195,-3.6469502
1778964682184,Accelerometer,-1.0699501,-6.90105,-1.0849501
1778964682202,Accelerometer,-1.2760501,-9.783,-1.9590001
1778964682203,Gyroscope,0.013475,0.2938375,0.670725
1778964682223,Accelerometer,-2.5729501,-10.653001,-3.3739502
1778964682237,Accelerometer,-4.4940004,-9.99405,-3.7069502
1778964682262,Accelerometer,-4.7070003,-9.007951,-4.4830503
1778964682285,Accelerometer,-3.7369502,-8.731951,-3.79605
1778964682286,Gyroscope,0.0782375,-0.9229,-0.050049998
1778964682306,Accelerometer,-1.6300501,-8.62005,-3.051
1778964682317,Accelerometer,0.77505004,-9.37395,-2.4379501
1778964682339,Accelerometer,1.5850501,-9.774,-2.09295
1778964682354,Accelerometer,-1.3230001,-9.802951,-1.9110001
1778964682354,Gyroscope,-0.0488125,0.0446875,0.5033875
1778964682378,Accelerometer,-3.59805,-9.48705,-1.9279501
1778964682400,Accelerometer,-3.01095,-8.754001,-2.9860501
1778964682416,Accelerometer,-0.105000004,-8.24895,-3.3090003
1778964682431,Accelerometer,-0.85695004,-10.080001,-2.8930502
1778964682432,Gyroscope,-0.1062875,-0.8606125,0.86501247
1778964682455,Accelerometer,-1.371,-11.14305,-2.64105
1778964682475,Accelerometer,-1.2589501,-10.69305,-3.657
1778964682498,Accelerometer,-0.91605,-10.107,-4.8780003
1778964682516,Accelerometer,-1.55295,-11.479051,-4.2070503
1778964682516,Gyroscope,0.1722875,-0.7580375,1.8143125
1778964682535,Accelerometer,-2.0989501,-13.52595,-3.6330001
1778964682553,Accelerometer,-1.575,-14.11005,-3.5080502
1778964682572,Accelerometer,-1.0030501,-14.737051,-3.015
1778964682586,Accelerometer,-0.21495001,-17.02605,-2.8140001
1778964682587,Gyroscope,0.5388625,-0.974325,2.7402375
1778964682611,Accelerometer,2.04405,-19.128,-5.1150002
1778964682632,Accelerometer,4.44105,-19.239,-7.5400505
1778964682650,Accelerometer,6.0739503,-18.622952,-5.2510505
1778964682665,Accelerometer,5.8699503,-18.192001,-3.6090002
1778964682665,Gyroscope,-0.317625,-2.88255,2.8001876
1778964682689,Accelerometer,1.9990501,-19.549952,-3.8550003
1778964682708,Accelerometer,-4.49595,-20.721,1.33395
1778964682718,Accelerometer,-5.8560004,-14.139001,-3.3720002
1778964682743,Accelerometer,1.9440001,-8.58195,-1.7910001
1778964682743,Gyroscope,0.2211,1.1331375,3.0152376
1778964682772,Accelerometer,8.052,-3.1729503,-2.80395
1778964682786,Accelerometer,9.01395,-1.23105,-2.766
1778964682797,Accelerometer,4.6330504,-0.91995007,-3.69495
1778964682820,Accelerometer,4.182,-1.6639501,-2.742
1778964682820,Gyroscope,-0.6670125,0.99385,-3.2839124
1778964682845,Accelerometer,3.2389503,-4.2840004,-0.62100005
1778964682865,Accelerometer,2.0629501,-7.26,-1.72395
1778964682883,Accelerometer,0.31605002,-9.73095,-2.6890502
1778964682897,Accelerometer,-2.36505,-11.946,-1.8060001
1778964682898,Gyroscope,0.143,0.549175,-6.6033
1778964682922,Accelerometer,-2.80995,-11.7300005,-1.84695
1778964682942,Accelerometer,-1.1700001,-13.674001,-3.5989501
1778964682964,Accelerometer,-1.692,-20.220001,-3.015
1778964682981,Accelerometer,-4.716,-23.218052,-3.384
1778964682981,Gyroscope,-0.7500625,0.7104625,-7.1665
1778964683001,Accelerometer,-5.82705,-22.854002,-2.9839501
1778964683019,Accelerometer,-8.68095,-23.29005,-2.196
1778964683039,Accelerometer,-13.395,-19.74105,-2.778
1778964683053,Accelerometer,-18.76095,-13.425,-3.18705
1778964683053,Gyroscope,-0.4679125,1.50095,-3.1251
1778964683078,Accelerometer,-22.750051,-9.538951,-3.252
1778964683099,Accelerometer,-22.602001,-9.86205,-2.4430501
1778964683116,Accelerometer,-18.711,-12.460051,-0.48195
1778964683132,Accelerometer,-15.33705,-12.192,-0.76395005
1778964683132,Gyroscope,-0.0952875,0.1925,3.2693374
1778964683156,Accelerometer,-12.45705,-11.77095,-1.1550001
1778964683180,Accelerometer,21.117,-15.159,11.59605
1778964683198,Accelerometer,10.156051,-29.041052,-2.5150502
1778964683213,Accelerometer,-7.8169503,-21.760052,-0.906
1778964683213,Gyroscope,-1.2705,1.5375249,6.378625
1778964683233,Accelerometer,-7.04295,-9.40995,-2.811
1778964683252,Accelerometer,-13.29705,3.1230001,-8.356951
1778964683272,Accelerometer,-13.2949505,-3.7450502,-7.3180504
1778964683286,Accelerometer,-3.8779502,-11.830951,-2.7520502
1778964683287,Gyroscope,-0.40315,-2.398825,1.2376375
1778964683311,Accelerometer,-2.8579502,-15.25905,-2.4829502
1778964683330,Accelerometer,-0.873,-11.194051,-2.5770001
1778964683349,Accelerometer,0.67995006,-7.7170506,-2.421
