timestamp,sensor,x,y,z
1780861697112,Accelerometer,-0.291,9.910951,-0.66795003
1780861697112,Accelerometer,-0.29595003,9.873,-0.67095006
1780861697112,Accelerometer,-0.27495003,9.837001,-0.62505
1780861697134,Accelerometer,-0.23205002,9.825001,-0.62505
1780861697134,Accelerometer,-0.20505,9.80595,-0.64905006
1780861697134,Accelerometer,-0.18405001,9.82995,-0.65895003
1780861697134,Accelerometer,-0.17205001,9.868051,-0.67800003
1780861697159,Accelerometer,-0.17400001,9.918,-0.67800003
1780861697159,Accelerometer,-0.17400001,9.95205,-0.66300005
1780861697159,Accelerometer,-0.18795002,9.94995,-0.68295
1780861697159,Accelerometer,-0.17400001,9.93795,-0.72105
1780861697167,Accelerometer,-0.12900001,9.92595,-0.72300005
1780861697167,Accelerometer,-0.102000006,9.901951,-0.70905006
1780861697167,Accelerometer,-0.042000003,9.909,-0.67800003
1780861697167,Accelerometer,0.00405,9.89505,-0.63495004
1780861697187,Accelerometer,0.081,9.892051,-0.61995006
1780861697187,Accelerometer,0.141,9.909,-0.67095006
1780861697188,Accelerometer,0.15795001,9.913951,-0.70905006
1780861697188,Accelerometer,0.16995001,9.92595,-0.74205005
1780861697207,Accelerometer,0.11505,9.92595,-0.74700004
1780861697207,Accelerometer,0.00705,9.934951,-0.75900006
1780861697207,Accelerometer,-0.093,9.92805,-0.78795004
1780861697207,Accelerometer,-0.20505,9.93,-0.795
1780861697227,Accelerometer,-0.26700002,9.906,-0.79800004
1780861697227,Accelerometer,-0.30105,9.913951,-0.78795004
1780861697228,Accelerometer,-0.282,9.901951,-0.76605004
1780861697228,Accelerometer,-0.23895001,9.906,-0.74700004
1780861697245,Accelerometer,-0.19995001,9.87495,-0.75000006
1780861697247,Accelerometer,-0.14805001,9.873,-0.75900006
1780861697247,Accelerometer,-0.08805001,9.883051,-0.74700004
1780861697247,Accelerometer,-0.00705,9.889951,-0.73800004
1780861697267,Accelerometer,0.055050004,9.89505,-0.73995006
1780861697267,Accelerometer,0.105000004,9.916051,-0.75000006
1780861697267,Accelerometer,0.13095,9.897,-0.74505
1780861697267,Accelerometer,0.117000006,9.916051,-0.70395005
1780861697289,Accelerometer,0.08295,9.909,-0.67995006
1780861697290,Accelerometer,0.016050002,9.918,-0.666
1780861697290,Accelerometer,-0.022950001,9.918,-0.65895003
1780861697290,Accelerometer,-0.081,9.916051,-0.65400004
1780861697313,Accelerometer,-0.08805001,9.92805,-0.68505
1780861697313,Accelerometer,-0.097950004,9.916051,-0.69900006
1780861697313,Accelerometer,-0.11895001,9.898951,-0.675
1780861697313,Accelerometer,-0.141,9.885,-0.67305005
1780861697332,Accelerometer,-0.15705001,9.889951,-0.66300005
1780861697332,Accelerometer,-0.14505,9.87495,-0.65895003
1780861697332,Accelerometer,-0.13095,9.865951,-0.69000006
1780861697332,Accelerometer,-0.11400001,9.871051,-0.702
1780861697355,Accelerometer,-0.124050006,9.871051,-0.71595
1780861697355,Accelerometer,-0.112050004,9.883051,-0.726
1780861697355,Accelerometer,-0.14505,9.897,-0.71895003
1780861697355,Accelerometer,-0.141,9.922951,-0.71895003
1780861697367,Accelerometer,-0.17205001,9.913951,-0.726
1780861697368,Accelerometer,-0.17895001,9.889951,-0.79005
1780861697368,Accelerometer,-0.14805001,9.877951,-0.87405
1780861697368,Accelerometer,-0.11400001,9.849001,-0.90495
1780861697387,Accelerometer,-0.07095,9.865951,-0.90000004
1780861697388,Accelerometer,-0.00405,9.8869505,-0.89100003
1780861697388,Accelerometer,0.033,9.909,-0.87705004
1780861697388,Accelerometer,0.031050002,9.93,-0.84105
1780861697407,Accelerometer,0.033,9.945001,-0.80700004
1780861697407,Accelerometer,0.009000001,9.97095,-0.81705004
1780861697407,Accelerometer,0.0139500005,9.969001,-0.84105
1780861697408,Accelerometer,0.01905,9.97395,-0.87195003
1780861697427,Accelerometer,0.016050002,9.946951,-0.86505
1780861697427,Accelerometer,0.01905,9.922951,-0.88095003
1780861697427,Accelerometer,0.009000001,9.89505,-0.88905007
1780861697427,Accelerometer,-0.0019500001,9.87495,-0.90000004
1780861697433,Accelerometer,-0.021000002,9.880051,-0.90495
1780861697447,Accelerometer,-0.04695,9.885,-0.87900007
1780861697447,Accelerometer,-0.058950003,9.898951,-0.87705004
1780861697448,Accelerometer,-0.07395,9.883051,-0.84105
1780861697469,Accelerometer,-0.097950004,9.8869505,-0.85695004
1780861697469,Accelerometer,-0.12900001,9.87495,-0.88095003
1780861697469,Accelerometer,-0.13305001,9.89505,-0.89595
1780861697469,Accelerometer,-0.12105001,9.9210005,-0.90795004
1780861697487,Accelerometer,-0.15,9.934951,-0.89595
1780861697488,Accelerometer,-0.15705001,9.945001,-0.88395005
1780861697488,Accelerometer,-0.165,9.918,-0.87705004
1780861697488,Accelerometer,-0.14505,9.933001,-0.95100003
1780861697509,Accelerometer,-0.105000004,9.942,-1.0350001
1780861697509,Accelerometer,-0.093,9.946951,-1.02495
1780861697510,Accelerometer,-0.078,9.92805,-1.0009501
1780861697510,Accelerometer,-0.105000004,9.910951,-1.0030501
1780861697533,Accelerometer,-0.12105001,9.877951,-0.99105006
1780861697533,Accelerometer,-0.10005,9.880051,-0.99600005
1780861697533,Accelerometer,-0.076050006,9.8869505,-0.99405
1780861697533,Accelerometer,-0.033,9.92805,-0.9580501
1780861697561,Accelerometer,-0.00405,9.94995,-0.91200006
1780861697561,Accelerometer,-0.00405,9.96195,-0.91005003
1780861697561,Accelerometer,-0.0019500001,9.954,-0.9289501
1780861697561,Accelerometer,-0.022950001,9.93,-0.92700005
1780861697567,Accelerometer,0.00705,9.916051,-0.93195003
1780861697567,Accelerometer,0.025950002,9.885,-0.92205006
1780861697567,Accelerometer,0.043050002,9.868051,-0.87405
1780861697567,Accelerometer,0.07095,9.859051,-0.84495
1780861697588,Accelerometer,0.08805001,9.880051,-0.80895007
1780861697588,Accelerometer,0.10695001,9.8869505,-0.80205005
1780861697588,Accelerometer,0.13605,9.918,-0.80700004
1780861697588,Accelerometer,0.15795001,9.946951,-0.79800004
1780861697607,Accelerometer,0.162,9.966001,-0.80700004
1780861697607,Accelerometer,0.11895001,9.954,-0.79995006
1780861697608,Accelerometer,0.09105001,9.92805,-0.786
1780861697608,Accelerometer,0.028050002,9.906,-0.77595
1780861697627,Accelerometer,0.025950002,9.918,-0.78105
1780861697627,Accelerometer,0.009000001,9.904051,-0.82605004
1780861697628,Accelerometer,0.00405,9.883051,-0.81405
1780861697628,Accelerometer,0.0139500005,9.913951,-0.75900006
1780861697642,Accelerometer,-0.016050002,9.906,-0.72105
1780861697647,Accelerometer,-0.025950002,9.910951,-0.66105
1780861697647,Accelerometer,-0.061950002,9.916051,-0.61095005
1780861697647,Accelerometer,-0.049950004,9.897,-0.59400004
1780861697667,Accelerometer,-0.03795,9.883051,-0.59400004
1780861697667,Accelerometer,-0.021000002,9.868051,-0.606
1780861697667,Accelerometer,-0.025950002,9.861,-0.59595
1780861697667,Accelerometer,-0.049950004,9.880051,-0.57495004
1780861697687,Accelerometer,-0.07095,9.892051,-0.55605
1780861697687,Accelerometer,-0.093,9.906,-0.549
1780861697687,Accelerometer,-0.11895001,9.92595,-0.54405004
1780861697687,Accelerometer,-0.093,9.913951,-0.57705003
1780861697715,Accelerometer,-0.07395,9.897,-0.59400004
1780861697715,Accelerometer,-0.034950003,9.871051,-0.59895
1780861697715,Accelerometer,0.021000002,9.8539505,-0.61095005
1780861697715,Accelerometer,0.049950004,9.8539505,-0.59400004
1780861697730,Accelerometer,0.08295,9.892051,-0.59895
1780861697731,Accelerometer,0.093,9.918,-0.56805
1780861697731,Accelerometer,0.079050004,9.94995,-0.546
1780861697731,Accelerometer,0.09105001,9.94005,-0.56100005
1780861697752,Accelerometer,0.07095,9.92595,-0.60405004
1780861697752,Accelerometer,0.060000002,9.897,-0.62505
1780861697752,Accelerometer,0.033,9.859051,-0.69000006
1780861697752,Accelerometer,0.0019500001,9.861,-0.73005
1780861697776,Accelerometer,-0.042000003,9.871051,-0.726
1780861697776,Accelerometer,-0.10695001,9.892051,-0.69900006
1780861697776,Accelerometer,-0.11400001,9.909,-0.69495004
1780861697776,Accelerometer,-0.13800001,9.92595,-0.702
1780861697788,Accelerometer,-0.14295001,9.922951,-0.675
1780861697788,Accelerometer,-0.15495001,9.889951,-0.65400004
1780861697788,Accelerometer,-0.15495001,9.87495,-0.69000006
1780861697788,Accelerometer,-0.14505,9.865951,-0.73005
1780861697809,Accelerometer,-0.13095,9.865951,-0.74505
1780861697810,Accelerometer,-0.124050006,9.873,-0.70395005
1780861697810,Accelerometer,-0.165,9.901951,-0.68505
1780861697810,Accelerometer,-0.17400001,9.93,-0.67095006
1780861697828,Accelerometer,-0.19095,9.93,-0.62295
1780861697828,Accelerometer,-0.186,9.934951,-0.60405004
1780861697828,Accelerometer,-0.141,9.934951,-0.63000005
1780861697828,Accelerometer,-0.10695001,9.93,-0.651
1780861697833,Accelerometer,-0.078,9.922951,-0.642
1780861697847,Accelerometer,-0.061950002,9.906,-0.68700004
1780861697847,Accelerometer,-0.07095,9.889951,-0.72300005
1780861697848,Accelerometer,-0.078,9.889951,-0.74505
1780861697871,Accelerometer,-0.08595,9.861,-0.74205005
1780861697871,Accelerometer,-0.10005,9.8560505,-0.72300005
1780861697871,Accelerometer,-0.117000006,9.8560505,-0.735
1780861697871,Accelerometer,-0.11400001,9.873,-0.73995006
1780861697887,Accelerometer,-0.112050004,9.871051,-0.711
1780861697887,Accelerometer,-0.11400001,9.897,-0.70695
1780861697887,Accelerometer,-0.13305001,9.916051,-0.72795004
1780861697887,Accelerometer,-0.17895001,9.92805,-0.76395005
1780861697906,Accelerometer,-0.22005,9.934951,-0.79800004
1780861697907,Accelerometer,-0.25995,9.96405,-0.81705004
1780861697907,Accelerometer,-0.31095,9.945001,-0.87195003
1780861697907,Accelerometer,-0.35805002,9.94995,-0.94605005
1780861697927,Accelerometer,-0.39195,9.96195,-1.00605
1780861697927,Accelerometer,-0.38505003,9.933001,-1.0200001
1780861697928,Accelerometer,-0.37995002,9.883051,-0.96495
1780861697928,Accelerometer,-0.34905002,9.8539505,-0.92700005
1780861697958,Accelerometer,-0.30105,9.82995,-0.93405
1780861697958,Accelerometer,-0.24105,9.849001,-0.91005003
1780861697958,Accelerometer,-0.16695,9.885,-0.87900007
1780861697959,Accelerometer,-0.11895001,9.942,-0.82095003
1780861697974,Accelerometer,-0.102000006,9.978001,-0.78105
1780861697974,Accelerometer,-0.11895001,10.005,-0.75405
1780861697974,Accelerometer,-0.16695,9.954,-0.75405
1780861697974,Accelerometer,-0.21705002,9.918,-0.80895007
1780861697988,Accelerometer,-0.25605002,9.883051,-0.91200006
1780861697988,Accelerometer,-0.26700002,9.847051,-1.0009501
1780861697988,Accelerometer,-0.27495003,9.85095,-1.07505
1780861697988,Accelerometer,-0.279,9.825001,-1.11405
1780861698007,Accelerometer,-0.29895002,9.81105,-1.05795
1780861698008,Accelerometer,-0.303,9.865951,-0.9889501
1780861698008,Accelerometer,-0.303,9.916051,-0.89595
1780861698008,Accelerometer,-0.28905,9.97395,-0.82395005
1780861698027,Accelerometer,-0.30795002,9.99495,-0.80205005
1780861698027,Accelerometer,-0.354,9.98505,-0.81705004
1780861698027,Accelerometer,-0.40905002,9.96405,-0.82395005
1780861698027,Accelerometer,-0.45195,9.933001,-0.84300005
1780861698033,Accelerometer,-0.46395,9.904051,-0.91695005
1780861698048,Accelerometer,-0.43695003,9.901951,-1.0009501
1780861698048,Accelerometer,-0.37500003,9.93,-1.04205
1780861698048,Accelerometer,-0.30600002,9.97395,-1.0510501
1780861698067,Accelerometer,-0.26505002,10.02105,-1.0350001
1780861698067,Accelerometer,-0.24405001,10.01895,-1.0350001
1780861698067,Accelerometer,-0.25605002,9.978001,-0.96495
1780861698068,Accelerometer,-0.246,9.942,-0.92700005
1780861698087,Accelerometer,-0.15300001,9.861,-0.86895007
1780861698087,Accelerometer,-0.033,9.80595,-0.88095003
1780861698087,Accelerometer,0.105000004,9.801001,-0.88095003
1780861698087,Accelerometer,0.22695,9.84195,-0.87900007
1780861698110,Accelerometer,0.28905,9.880051,-0.855
1780861698110,Accelerometer,0.32295,9.9210005,-0.85695004
1780861698110,Accelerometer,0.31995,9.969001,-0.87705004
1780861698110,Accelerometer,0.29895002,9.993,-0.91005003
1780861698129,Accelerometer,0.25800002,9.97605,-1.00605
1780861698129,Accelerometer,0.177,9.99705,-1.06305
1780861698130,Accelerometer,0.043050002,10.005,-1.0870501
1780861698130,Accelerometer,-0.112050004,9.98295,-1.047
1780861698153,Accelerometer,-0.32295,9.946951,-0.93900007
1780861698154,Accelerometer,-0.47805002,9.89505,-0.79005
1780861698154,Accelerometer,-0.59595,9.859051,-0.59895
1780861698154,Accelerometer,-0.62700003,9.813001,-0.47700003
1780861698177,Accelerometer,-0.57900006,9.7560005,-0.47400004
1780861698177,Accelerometer,-0.423,9.717,-0.537
1780861698177,Accelerometer,-0.27195,9.681001,-0.63705003
1780861698177,Accelerometer,-0.11895001,9.729,-0.70395005
1780861698188,Accelerometer,0.021000002,9.78195,-0.72105
1780861698188,Accelerometer,0.12195001,9.8560505,-0.67995006
1780861698188,Accelerometer,0.19095,9.945001,-0.61995006
1780861698188,Accelerometer,0.21795002,10.026,-0.546
1780861698207,Accelerometer,0.23400001,10.042951,-0.49800003
1780861698207,Accelerometer,0.26505002,10.054951,-0.47895002
1780861698207,Accelerometer,0.30405003,10.029,-0.50100005
1780861698207,Accelerometer,0.342,9.96195,-0.52005005
1780861698228,Accelerometer,0.39000002,9.889951,-0.55605
1780861698228,Accelerometer,0.43800002,9.85095,-0.606
1780861698228,Accelerometer,0.49305,9.84405,-0.64695
1780861698228,Accelerometer,0.49500003,9.873,-0.666
1780861698241,Accelerometer,0.423,9.910951,-0.69495004
1780861698247,Accelerometer,0.28905,9.96405,-0.66105
1780861698247,Accelerometer,0.09105001,9.966001,-0.61095005
1780861698247,Accelerometer,-0.07395,9.954,-0.56100005
1780861698267,Accelerometer,-0.22395001,9.898951,-0.546
1780861698267,Accelerometer,-0.27,9.83895,-0.56805
1780861698267,Accelerometer,-0.22695,9.83205,-0.582
1780861698267,Accelerometer,-0.15705001,9.84405,-0.60105
1780861698287,Accelerometer,-0.109050006,9.84405,-0.59400004
1780861698287,Accelerometer,-0.076050006,9.85095,-0.59400004
1780861698287,Accelerometer,-0.01905,9.83895,-0.62805
1780861698287,Accelerometer,0.00405,9.847051,-0.66795003
1780861698307,Accelerometer,0.055050004,9.82995,-0.71400005
1780861698307,Accelerometer,0.12195001,9.847051,-0.771
1780861698307,Accelerometer,0.21300001,9.865951,-0.77400005
1780861698307,Accelerometer,0.28500003,9.901951,-0.786
1780861698329,Accelerometer,0.34695002,9.954,-0.77400005
1780861698330,Accelerometer,0.36600003,9.98805,-0.73005
1780861698330,Accelerometer,0.37305,9.99495,-0.67305005
1780861698330,Accelerometer,0.35595003,10.014001,-0.64695
1780861698356,Accelerometer,0.342,10.00695,-0.59400004
1780861698356,Accelerometer,0.34395,10.002001,-0.59895
1780861698356,Accelerometer,0.34695002,9.97605,-0.606
1780861698356,Accelerometer,0.342,9.954,-0.61095005
1780861698373,Accelerometer,0.34395,9.94005,-0.64395005
1780861698374,Accelerometer,0.33,9.92595,-0.65895003
1780861698374,Accelerometer,0.32295,9.922951,-0.71895003
1780861698374,Accelerometer,0.29205,9.969001,-0.78795004
1780861698387,Accelerometer,0.23895001,10.042951,-0.771
1780861698388,Accelerometer,0.177,10.122001,-0.79800004
1780861698388,Accelerometer,0.109950006,10.210951,-0.87705004
1780861698388,Accelerometer,0.057000004,10.299001,-0.9289501
1780861698408,Accelerometer,0.01905,10.3279505,-0.89100003
1780861698408,Accelerometer,0.040050004,10.290001,-0.83100003
1780861698408,Accelerometer,0.06705,10.201051,-0.77805007
1780861698408,Accelerometer,0.076050006,10.144051,-0.711
1780861698427,Accelerometer,0.03795,10.074,-0.57000005
1780861698427,Accelerometer,-0.00405,10.01895,-0.46995002
1780861698427,Accelerometer,-0.025950002,9.978001,-0.47400004
1780861698427,Accelerometer,-0.009000001,10.002001,-0.49800003
1780861698438,Accelerometer,-0.0019500001,10.053,-0.55095005
1780861698447,Accelerometer,-0.010950001,10.098001,-0.54105
1780861698447,Accelerometer,-0.058950003,10.11495,-0.46995002
1780861698447,Accelerometer,-0.09,10.10295,-0.36405003
1780861698468,Accelerometer,-0.042000003,10.053,-0.31605002
1780861698468,Accelerometer,0.06705,9.99705,-0.33795002
1780861698468,Accelerometer,0.21300001,9.93,-0.441
1780861698468,Accelerometer,0.37095,9.86295,-0.54405004
1780861698487,Accelerometer,0.462,9.84405,-0.651
1780861698488,Accelerometer,0.47805002,9.849001,-0.77400005
1780861698488,Accelerometer,0.46695003,9.8560505,-0.90495
1780861698488,Accelerometer,0.402,9.86295,-0.99405
1780861698511,Accelerometer,0.282,9.84195,-1.0350001
1780861698511,Accelerometer,0.12900001,9.780001,-0.9889501
1780861698511,Accelerometer,-0.0139500005,9.691051,-0.92205006
1780861698511,Accelerometer,-0.061950002,9.5779505,-0.88905007
1780861698529,Accelerometer,-0.081,9.50205,-0.88095003
1780861698529,Accelerometer,-0.058950003,9.418051,-0.90495
1780861698529,Accelerometer,-0.021000002,9.415951,-0.9289501
1780861698529,Accelerometer,-0.0019500001,9.492001,-0.9289501
1780861698551,Accelerometer,0.0019500001,9.604951,-0.88605005
1780861698551,Accelerometer,0.009000001,9.741,-0.85995007
1780861698551,Accelerometer,0.0139500005,9.849001,-0.81900007
1780861698551,Accelerometer,0.061950002,9.946951,-0.81405
1780861698573,Accelerometer,0.12195001,10.012051,-0.88905007
1780861698573,Accelerometer,0.201,10.02105,-0.95295006
1780861698573,Accelerometer,0.28500003,10.002001,-0.975
1780861698573,Accelerometer,0.37095,9.92805,-1.047
1780861698599,Accelerometer,0.41895002,9.871051,-1.15695
1780861698599,Accelerometer,0.46905002,9.83205,-1.26705
1780861698599,Accelerometer,0.49305,9.78705,-1.3240501
1780861698599,Accelerometer,0.45705003,9.792001,-1.36995
1780861698607,Accelerometer,0.42795002,9.772051,-1.422
1780861698607,Accelerometer,0.36600003,9.76305,-1.5109501
1780861698607,Accelerometer,0.273,9.721951,-1.5330001
1780861698607,Accelerometer,0.19095,9.65505,-1.542
1780861698628,Accelerometer,0.15300001,9.595051,-1.55595
1780861698628,Accelerometer,0.186,9.567,-1.61205
1780861698628,Accelerometer,0.24900001,9.53505,-1.6159501
1780861698628,Accelerometer,0.32295,9.543,-1.5520501
1780861698639,Accelerometer,0.36105,9.552,-1.40295
1780861698647,Accelerometer,0.43305,9.562051,-1.26195
1780861698648,Accelerometer,0.522,9.576,-1.2019501
1780861698648,Accelerometer,0.60105,9.607051,-1.2240001
1780861698667,Accelerometer,0.65595,9.637951,-1.2859501
1780861698667,Accelerometer,0.66795003,9.669001,-1.31895
1780861698667,Accelerometer,0.63195,9.703051,-1.317
1780861698668,Accelerometer,0.54795,9.733951,-1.296
1780861698687,Accelerometer,0.46395,9.79395,-1.2910501
1780861698687,Accelerometer,0.423,9.8869505,-1.296
1780861698688,Accelerometer,0.37095,9.957001,-1.2760501
1780861698688,Accelerometer,0.32805002,9.99705,-1.2400501
1780861698707,Accelerometer,0.28905,9.97395,-1.233
1780861698707,Accelerometer,0.261,9.92595,-1.29795
1780861698707,Accelerometer,0.24105,9.877951,-1.3980001
1780861698707,Accelerometer,0.25605002,9.83895,-1.4800501
1780861698728,Accelerometer,0.26505002,9.80805,-1.4989501
1780861698728,Accelerometer,0.273,9.79605,-1.485
1780861698728,Accelerometer,0.28500003,9.741,-1.45605
1780861698729,Accelerometer,0.31305,9.715051,-1.5109501
1780861698753,Accelerometer,0.34905002,9.700951,-1.5520501
1780861698753,Accelerometer,0.38505003,9.696,-1.55595
1780861698753,Accelerometer,0.41895002,9.691051,-1.4970001
1780861698754,Accelerometer,0.42105,9.69795,-1.434
1780861698771,Accelerometer,0.39195,9.724951,-1.389
1780861698771,Accelerometer,0.354,9.748051,-1.3939501
1780861698771,Accelerometer,0.31095,9.784051,-1.36995
1780861698771,Accelerometer,0.28005,9.804001,-1.3480501
1780861698796,Accelerometer,0.25605002,9.82005,-1.2790501
1780861698796,Accelerometer,0.23400001,9.82005,-1.233
1780861698796,Accelerometer,0.20595,9.813001,-1.233
1780861698797,Accelerometer,0.165,9.79605,-1.3050001
1780861698816,Accelerometer,0.15,9.7890005,-1.4389501
1780861698816,Accelerometer,0.15495001,9.816001,-1.506
1780861698816,Accelerometer,0.177,9.871051,-1.4800501
1780861698816,Accelerometer,0.165,9.954,-1.41795
1780861698827,Accelerometer,0.18195,9.98805,-1.35105
1780861698827,Accelerometer,0.18195,10.002001,-1.3069501
1780861698828,Accelerometer,0.19605,9.97605,-1.28805
1780861698828,Accelerometer,0.20805001,9.918,-1.3549501
1780861698843,Accelerometer,0.21795002,9.861,-1.4080501
1780861698847,Accelerometer,0.23400001,9.79395,-1.422
1780861698847,Accelerometer,0.261,9.760051,-1.3909501
1780861698847,Accelerometer,0.30405003,9.76305,-1.38405
1780861698867,Accelerometer,0.34905002,9.78705,-1.389
1780861698868,Accelerometer,0.37095,9.816001,-1.3579501
1780861698868,Accelerometer,0.39705002,9.84195,-1.35105
1780861698868,Accelerometer,0.35205,9.871051,-1.3789501
1780861698888,Accelerometer,0.31800002,9.880051,-1.434
1780861698888,Accelerometer,0.261,9.883051,-1.4800501
1780861698889,Accelerometer,0.20295002,9.861,-1.52295
1780861698889,Accelerometer,0.12900001,9.83895,-1.57605
1780861698909,Accelerometer,0.08295,9.804001,-1.60695
1780861698909,Accelerometer,0.052050002,9.76305,-1.6140001
1780861698909,Accelerometer,0.033,9.715051,-1.6279501
1780861698909,Accelerometer,0.036000002,9.69795,-1.6690501
1780861698927,Accelerometer,0.052050002,9.717,-1.695
1780861698927,Accelerometer,0.09105001,9.79905,-1.6879501
1780861698927,Accelerometer,0.10695001,9.901951,-1.6159501
1780861698927,Accelerometer,0.08595,10.01895,-1.5300001
1780861698949,Accelerometer,0.024,10.078951,-1.473
1780861698949,Accelerometer,-0.01905,10.10505,-1.4749501
1780861698949,Accelerometer,-0.052050002,10.07205,-1.56105
1780861698949,Accelerometer,-0.08295,10.042951,-1.6140001
1780861698972,Accelerometer,-0.076050006,9.98295,-1.6140001
1780861698972,Accelerometer,-0.01905,9.969001,-1.5520501
1780861698972,Accelerometer,0.03795,9.95895,-1.473
1780861698973,Accelerometer,0.13395001,9.981001,-1.4580001
1780861698998,Accelerometer,0.201,9.954,-1.4580001
1780861698999,Accelerometer,0.26505002,9.942,-1.473
1780861698999,Accelerometer,0.27705002,9.916051,-1.49205
1780861698999,Accelerometer,0.273,9.873,-1.4970001
1780861699016,Accelerometer,0.27705002,9.79905,-1.5090001
1780861699016,Accelerometer,0.28500003,9.765,-1.4989501
1780861699016,Accelerometer,0.31305,9.70995,-1.4940001
1780861699016,Accelerometer,0.35895002,9.705001,-1.473
1780861699028,Accelerometer,0.37800002,9.69795,-1.4580001
1780861699028,Accelerometer,0.39900002,9.68595,-1.434
1780861699028,Accelerometer,0.42105,9.68595,-1.4299501
1780861699028,Accelerometer,0.402,9.703051,-1.3939501
1780861699039,Accelerometer,0.35595003,9.736951,-1.3750501
1780861699048,Accelerometer,0.31095,9.769951,-1.36695
1780861699048,Accelerometer,0.30105,9.79605,-1.4080501
1780861699048,Accelerometer,0.29205,9.81795,-1.3960501
1780861699067,Accelerometer,0.30405003,9.82695,-1.3750501
1780861699067,Accelerometer,0.32805002,9.849001,-1.38195
1780861699067,Accelerometer,0.36105,9.873,-1.40295
1780861699068,Accelerometer,0.38805002,9.885,-1.41495
1780861699087,Accelerometer,0.41895002,9.913951,-1.3750501
1780861699087,Accelerometer,0.38805002,9.934951,-1.38195
1780861699087,Accelerometer,0.36405003,9.957001,-1.38705
1780861699087,Accelerometer,0.31095,9.97395,-1.3939501
1780861699107,Accelerometer,0.22695,9.96405,-1.3980001
1780861699107,Accelerometer,0.15495001,9.981001,-1.422
1780861699108,Accelerometer,0.11505,9.969001,-1.434
1780861699108,Accelerometer,0.109950006,9.933001,-1.45095
1780861699129,Accelerometer,0.14595,9.906,-1.434
1780861699129,Accelerometer,0.19095,9.877951,-1.41795
1780861699129,Accelerometer,0.246,9.859051,-1.40295
1780861699129,Accelerometer,0.36405003,9.82695,-1.42005
1780861699153,Accelerometer,0.45495003,9.84405,-1.485
1780861699153,Accelerometer,0.49800003,9.883051,-1.53495
1780861699153,Accelerometer,0.44700003,9.916051,-1.5370501
1780861699154,Accelerometer,0.33195,9.913951,-1.485
1780861699170,Accelerometer,0.23895001,9.87495,-1.4320501
1780861699170,Accelerometer,0.16695,9.835051,-1.38405
1780861699171,Accelerometer,0.16995001,9.83895,-1.3480501
1780861699171,Accelerometer,0.19800001,9.837001,-1.30005
1780861699194,Accelerometer,0.26505002,9.849001,-1.2859501
1780861699194,Accelerometer,0.34005,9.837001,-1.3630501
1780861699194,Accelerometer,0.402,9.825001,-1.4440501
1780861699194,Accelerometer,0.42600003,9.79605,-1.473
1780861699217,Accelerometer,0.39900002,9.78705,-1.48695
1780861699217,Accelerometer,0.36600003,9.78195,-1.54005
1780861699217,Accelerometer,0.342,9.765,-1.5589501
1780861699217,Accelerometer,0.31605002,9.757951,-1.5970501
1780861699228,Accelerometer,0.31605002,9.753,-1.6189501
1780861699228,Accelerometer,0.32505003,9.736951,-1.626
1780861699228,Accelerometer,0.342,9.72,-1.65495
1780861699228,Accelerometer,0.37800002,9.705001,-1.6789501
1780861699241,Accelerometer,0.40905002,9.70995,-1.6999501
1780861699248,Accelerometer,0.43800002,9.744,-1.67595
1780861699248,Accelerometer,0.47400004,9.801001,-1.6350001
1780861699248,Accelerometer,0.48600003,9.84405,-1.60395
1780861699267,Accelerometer,0.483,9.868051,-1.5780001
1780861699267,Accelerometer,0.483,9.883051,-1.542
1780861699268,Accelerometer,0.44295,9.883051,-1.521
1780861699268,Accelerometer,0.40695003,9.883051,-1.5109501
1780861699287,Accelerometer,0.33195,9.880051,-1.5330001
1780861699287,Accelerometer,0.28695002,9.906,-1.57095
1780861699287,Accelerometer,0.26505002,9.906,-1.60695
1780861699288,Accelerometer,0.24900001,9.934951,-1.63995
1780861699307,Accelerometer,0.22200002,9.95895,-1.65495
1780861699307,Accelerometer,0.22200002,9.945001,-1.6830001
1780861699307,Accelerometer,0.24105,9.9210005,-1.659
1780861699307,Accelerometer,0.26805001,9.8539505,-1.6189501
1780861699327,Accelerometer,0.31305,9.813001,-1.60395
1780861699327,Accelerometer,0.38505003,9.78195,-1.61205
1780861699328,Accelerometer,0.44295,9.760051,-1.5640501
1780861699328,Accelerometer,0.46395,9.780001,-1.57605
1780861699349,Accelerometer,0.49005002,9.804001,-1.5109501
1780861699349,Accelerometer,0.44295,9.801001,-1.4820001
1780861699349,Accelerometer,0.40395,9.784051,-1.5010501
1780861699349,Accelerometer,0.42600003,9.769951,-1.5280501
1780861699372,Accelerometer,0.42795002,9.75105,-1.554
1780861699372,Accelerometer,0.43305,9.732,-1.5589501
1780861699372,Accelerometer,0.45900002,9.741,-1.5450001
1780861699372,Accelerometer,0.45495003,9.760051,-1.5130501
1780861699395,Accelerometer,0.41895002,9.769951,-1.4770501
1780861699395,Accelerometer,0.38805002,9.784051,-1.5010501
1780861699395,Accelerometer,0.34905002,9.801001,-1.5109501
1780861699395,Accelerometer,0.29895002,9.79905,-1.5640501
1780861699415,Accelerometer,0.294,9.837001,-1.554
1780861699415,Accelerometer,0.25305,9.861,-1.56105
1780861699415,Accelerometer,0.24405001,9.913951,-1.5640501
1780861699415,Accelerometer,0.29205,9.94005,-1.5679501
1780861699428,Accelerometer,0.30105,9.957001,-1.52505
