timestamp,sensor,x,y,z
1780861820231,Accelerometer,-3.6090002,10.12905,-2.1460502
1780861820251,Accelerometer,-3.3619502,9.640051,-2.163
1780861820273,Accelerometer,-1.7410501,9.68805,-2.391
1780861820290,Accelerometer,-0.90300006,9.621,-2.802
1780861820310,Accelerometer,-1.0849501,9.71895,-2.4169502
1780861820329,Accelerometer,-1.044,9.802951,-2.0650501
1780861820348,Accelerometer,-1.368,9.49905,-2.7520502
1780861820368,Accelerometer,-1.8420001,9.69795,-3.5370002
1780861820395,Accelerometer,-1.45395,10.026,-3.492
1780861820406,Accelerometer,-0.96495,9.729,-2.36205
1780861820426,Accelerometer,-1.32,9.8890505,-2.15595
1780861820446,Accelerometer,-1.1020501,9.70995,-2.47005
1780861820464,Accelerometer,-0.92505,9.625951,-3.0319502
1780861820487,Accelerometer,-1.4269501,9.540001,-2.7640502
1780861820503,Accelerometer,-2.1409502,9.56595,-2.29005
1780861820523,Accelerometer,-2.16195,9.576,-2.3089502
1780861820543,Accelerometer,-1.6720501,9.637951,-2.56305
1780861820556,Accelerometer,-1.7770501,9.861,-2.23305
1780861820581,Accelerometer,-1.8559501,10.15995,-2.7640502
1780861820607,Accelerometer,-1.9810501,10.05195,-2.5129502
1780861820627,Accelerometer,-2.1769502,10.045051,-1.521
1780861820636,Accelerometer,-1.8679501,10.090051,-2.15295
1780861820659,Accelerometer,-1.6860001,10.12905,-2.709
1780861820678,Accelerometer,-1.2720001,10.16205,-2.87895
1780861820698,Accelerometer,-1.52295,10.239,-3.255
1780861820713,Accelerometer,-2.6940002,10.086,-2.5440001
1780861820737,Accelerometer,-2.6940002,10.323001,-3.07995
1780861820758,Accelerometer,-2.0380502,10.726951,-3.6040502
1780861820776,Accelerometer,-1.30305,11.48595,-3.31995
1780861820794,Accelerometer,-0.112950005,13.086,-3.45405
1780861820815,Accelerometer,1.1359501,13.833,-4.00395
1780861820839,Accelerometer,1.6000501,14.85,-3.7360501
1780861820857,Accelerometer,1.2529501,14.877001,-0.23805001
1780861820873,Accelerometer,2.778,14.920051,0.78300005
1780861820892,Accelerometer,5.8620005,14.230051,0.49395
1780861820912,Accelerometer,1.5259501,13.726951,-3.32205
1780861820931,Accelerometer,-5.45895,10.083,-7.2169504
1780861820955,Accelerometer,-9.7879505,5.59905,-4.7080503
1780861820973,Accelerometer,-13.128,3.0990002,3.9960003
1780861820990,Accelerometer,-4.9090505,2.0340002,-0.94395006
1780861821009,Accelerometer,0.18795002,2.3860502,-3.4800003
1780861821028,Accelerometer,2.8840501,3.2910001,-2.5489502
1780861821048,Accelerometer,0.62805,3.8440502,-1.8280501
1780861821073,Accelerometer,-2.742,4.557,-3.1879501
1780861821093,Accelerometer,-4.7119503,4.87095,-2.6160002
1780861821106,Accelerometer,-4.329,5.55105,-2.2470002
1780861821125,Accelerometer,-2.8330503,6.6589503,-2.7949502
1780861821145,Accelerometer,-2.361,7.2319503,-2.83095
1780861821164,Accelerometer,-3.3790503,8.17305,-4.90005
1780861821186,Accelerometer,-5.091,9.147,-6.0679502
1780861821195,Accelerometer,-5.9770503,10.033051,-5.8960505
1780861821223,Accelerometer,-4.971,10.905001,-5.8170004
1780861821242,Accelerometer,-4.36005,11.701951,-5.53905
1780861821261,Accelerometer,-4.329,12.06795,-5.6280003
1780861821275,Accelerometer,-3.7690501,12.219001,-5.00505
1780861821301,Accelerometer,-3.6850502,11.974951,-4.72305
1780861821326,Accelerometer,-3.72795,11.814,-4.545
1780861821339,Accelerometer,-3.8479502,11.757001,-3.8100002
1780861821355,Accelerometer,-4.1400003,12.19305,-3.7429502
1780861821378,Accelerometer,-4.39905,12.166051,-2.6520002
1780861821406,Accelerometer,-3.9559503,12.387001,-1.488
1780861821419,Accelerometer,-3.3070502,11.87895,-0.32895002
1780861821436,Accelerometer,-2.5770001,11.766001,1.047
1780861821456,Accelerometer,-3.3310502,11.698951,0.84300005
1780861821475,Accelerometer,-4.485,11.40705,0.46695003
1780861821495,Accelerometer,-4.2720003,10.555051,1.0830001
1780861821518,Accelerometer,-5.42595,10.219951,-0.20505
1780861821535,Accelerometer,-2.93595,10.500001,-4.794
1780861821554,Accelerometer,23.72595,17.841002,-7.3279505
1780861821572,Accelerometer,13.02795,14.70705,7.9590006
1780861821592,Accelerometer,-0.61800003,12.015,-3.3769503
1780861821611,Accelerometer,-7.5829506,8.10795,-4.91895
1780861821639,Accelerometer,-9.783,7.4500504,-4.01595
1780861821651,Accelerometer,-7.5780005,8.11005,-4.215
1780861821670,Accelerometer,-2.6130002,10.1959505,-5.649
1780861821689,Accelerometer,2.4499502,11.125051,-1.86405
1780861821708,Accelerometer,0.753,9.0390005,-0.252
1780861821728,Accelerometer,-0.50100005,8.70405,-2.1079502
1780861821751,Accelerometer,-1.00395,9.801001,-2.29695
1780861821769,Accelerometer,-2.6820002,9.469951,-2.26095
1780861821788,Accelerometer,-3.2970002,8.677951,-3.8730001
1780861821806,Accelerometer,-2.127,9.276,-4.497
1780861821825,Accelerometer,-0.76905006,9.375,-3.3240001
1780861821835,Accelerometer,-1.22595,9.328951,-2.568
1780861821867,Accelerometer,-1.9609501,9.53505,-3.0970502
1780861821884,Accelerometer,-1.2790501,9.8220005,-2.7949502
1780861821903,Accelerometer,-0.55395,9.394051,-3.147
1780861821917,Accelerometer,-0.49395,9.53295,-3.1950002
1780861821941,Accelerometer,-1.37205,9.58005,-3.3310502
1780861821961,Accelerometer,-2.3059502,9.5449505,-3.4699502
1780861821983,Accelerometer,-1.6860001,9.552,-3.1710002
1780861822000,Accelerometer,-0.20400001,9.640051,-3.0919502
1780861822020,Accelerometer,0.50595003,9.64995,-3.7500002
1780861822039,Accelerometer,0.09195001,9.657001,-4.3039503
1780861822058,Accelerometer,-0.53205,9.49695,-4.4209504
1780861822083,Accelerometer,-0.77400005,10.705951,-3.9610503
1780861822104,Accelerometer,-1.437,9.97095,-2.496
1780861822116,Accelerometer,-0.83805007,9.849001,-2.6440501
1780861822136,Accelerometer,-0.81000006,10.110001,-3.6400502
1780861822155,Accelerometer,-1.5330001,10.80405,-4.9500003
1780861822174,Accelerometer,-2.15295,10.45905,-4.56705
1780861822198,Accelerometer,-2.019,10.858951,-3.4369502
1780861822216,Accelerometer,-1.743,11.319,-3.114
1780861822233,Accelerometer,-1.5780001,11.515051,-3.0730503
1780861822253,Accelerometer,-0.91695005,12.352951,-3.51795
1780861822272,Accelerometer,0.588,14.200951,-4.16505
1780861822291,Accelerometer,1.57395,15.786001,-4.6320004
1780861822315,Accelerometer,2.19195,16.833,-5.307
1780861822336,Accelerometer,4.3560004,16.641,-5.1990004
1780861822349,Accelerometer,8.082001,16.584002,-2.8890002
1780861822369,Accelerometer,5.3190002,16.323,-1.521
1780861822389,Accelerometer,-1.09905,12.966001,-3.1210501
1780861822408,Accelerometer,-5.412,8.971951,-6.6520505
1780861822431,Accelerometer,-9.693001,6.0870004,-6.051
1780861822447,Accelerometer,-12.22305,5.2060504,1.99995
1780861822466,Accelerometer,-8.31105,1.5880501,-1.14495
1780861822484,Accelerometer,1.45395,-1.131,-1.4089501
1780861822505,Accelerometer,5.814,-0.73995006,0.83805007
1780861822525,Accelerometer,2.39505,1.00695,0.44595003
1780861822549,Accelerometer,-2.06205,1.983,-1.296
1780861822568,Accelerometer,-3.2040002,2.17995,-0.19695
1780861822582,Accelerometer,-2.6800501,3.1020002,-0.588
1780861822602,Accelerometer,-1.3099501,5.0740504,-1.46595
1780861822622,Accelerometer,0.135,7.6099505,-1.4830501
1780861822637,Accelerometer,1.81605,10.581,0.68505
1780861822661,Accelerometer,0.58500004,13.201051,0.85305005
1780861822680,Accelerometer,-1.21905,17.403,-4.6870503
1780861822700,Accelerometer,-4.3320003,20.259,-3.2910001
1780861822717,Accelerometer,-3.489,18.705002,0.85800004
1780861822738,Accelerometer,-1.02795,18.229052,-1.04505
1780861822758,Accelerometer,-1.62405,18.448952,-3.18105
1780861822781,Accelerometer,-6.2419505,17.542051,-2.493
1780861822803,Accelerometer,-17.740051,12.624001,0.22500001
1780861822816,Accelerometer,-17.898,12.943951,1.06605
1780861822835,Accelerometer,-8.005051,11.556001,-0.62805
1780861822850,Accelerometer,-5.26305,10.720051,-2.9869502
1780861822874,Accelerometer,-10.273951,11.362051,-6.2980504
1780861822897,Accelerometer,22.182001,22.71795,-17.79105
1780861822915,Accelerometer,26.221052,18.976051,12.622951
1780861822933,Accelerometer,2.592,6.5230503,0.22800002
1780861822952,Accelerometer,-6.6520505,2.4720001,-4.6270504
1780861822971,Accelerometer,-11.965051,5.0670004,-3.7030501
1780861822998,Accelerometer,-18.319052,10.81095,3.2689502
1780861823015,Accelerometer,-7.4440503,12.133051,-2.4550502
1780861823034,Accelerometer,-4.155,8.25195,-6.28095
1780861823049,Accelerometer,1.90005,9.45405,-6.6400504
1780861823068,Accelerometer,3.3100502,10.533001,-0.84900004
1780861823088,Accelerometer,-2.8279502,9.042001,-0.94905007
1780861823117,Accelerometer,-4.8460503,8.73495,-3.2310002
1780861823118,Accelerometer,-4.04895,9.19995,-3.9130502
1780861823146,Accelerometer,-2.00895,9.34305,-3.6019502
1780861823166,Accelerometer,-0.51000005,9.70695,-2.6800501
1780861823185,Accelerometer,-0.93195003,9.52095,-2.94105
1780861823198,Accelerometer,-1.8319501,9.40095,-3.3990002
1780861823224,Accelerometer,-2.1979501,9.660001,-3.62595
1780861823245,Accelerometer,-1.2070501,9.609,-2.8140001
1780861823267,Accelerometer,-0.10095,9.444,-2.24895
1780861823277,Accelerometer,-0.16095,9.456,-3.051
1780861823302,Accelerometer,-1.164,9.777,-3.73095
1780861823322,Accelerometer,-2.18895,9.670951,-3.039
1780861823350,Accelerometer,-2.01195,9.637951,-2.742
1780861823362,Accelerometer,-0.95295006,9.880051,-4.0020003
1780861823379,Accelerometer,-0.010050001,9.916051,-3.7240503
1780861823399,Accelerometer,-1.0180501,9.95205,-1.8090001
1780861823418,Accelerometer,-0.71895003,10.59105,-4.512
1780861823438,Accelerometer,-0.46005002,11.61795,-6.135
1780861823462,Accelerometer,-0.71205,11.292001,-3.0319502
1780861823479,Accelerometer,-0.18705001,11.476951,-2.4409502
1780861823498,Accelerometer,-0.19005,12.472951,-4.6459503
1780861823516,Accelerometer,-1.30305,12.351001,-4.66305
1780861823530,Accelerometer,-0.56100005,13.540951,-3.86805
1780861823555,Accelerometer,1.61205,15.99495,-5.6520004
1780861823585,Accelerometer,2.94405,17.98905,-9.882001
1780861823594,Accelerometer,6.6379504,17.716051,-10.9480505
1780861823612,Accelerometer,10.2960005,17.70195,-5.86005
1780861823632,Accelerometer,5.0550003,18.580952,-1.521
1780861823652,Accelerometer,-2.93595,12.604051,-1.8040501
1780861823675,Accelerometer,-8.907001,7.761,-6.6520505
1780861823693,Accelerometer,-13.581,7.26,-1.5979501
1780861823710,Accelerometer,-8.7300005,6.2980504,2.052
1780861823729,Accelerometer,1.9930501,0.71400005,-0.39600003
1780861823748,Accelerometer,9.229051,-1.815,1.1689501
1780861823759,Accelerometer,6.11805,0.49905002,0.86505
1780861823788,Accelerometer,-0.49605003,3.0010502,-1.6650001
1780861823815,Accelerometer,-3.384,3.252,-1.04295
1780861823827,Accelerometer,-5.2819505,3.10905,-0.252
1780861823843,Accelerometer,-4.4749503,3.90405,-1.7730001
1780861823866,Accelerometer,-1.008,5.90805,-1.383
1780861823884,Accelerometer,1.4640001,8.46195,1.9920001
1780861823908,Accelerometer,-0.096,11.155951,-1.9519501
1780861823926,Accelerometer,-1.0900501,16.062,-5.58195
1780861823943,Accelerometer,-2.8189502,20.01,-4.06395
1780861823963,Accelerometer,-4.42995,20.484001,-4.05195
1780861823982,Accelerometer,-6.64905,18.844051,-5.7660003
1780861823999,Accelerometer,-7.1929502,18.363,-4.821
1780861824021,Accelerometer,-10.066051,15.561001,-4.60995
1780861824048,Accelerometer,-17.00505,10.750951,-1.55505
1780861824059,Accelerometer,-14.304001,12.580951,-2.6899502
1780861824079,Accelerometer,-7.8610506,12.363001,-0.88005006
1780861824090,Accelerometer,-5.02395,10.876051,-0.14205001
1780861824117,Accelerometer,-6.29505,12.307951,-1.8330001
1780861824140,Accelerometer,-2.53605,13.720051,1.6980001
1780861824158,Accelerometer,27.472952,21.952051,0.25905
1780861824176,Accelerometer,8.89605,13.741951,5.7660003
1780861824195,Accelerometer,-3.051,7.2049503,-5.10795
1780861824215,Accelerometer,-11.371051,6.1210504,-11.13195
1780861824235,Accelerometer,-19.132952,6.16095,0.67305005
1780861824259,Accelerometer,-13.14,10.938001,0.252
1780861824278,Accelerometer,-5.043,9.601951,-3.4320002
1780861824292,Accelerometer,-1.5090001,9.0060005,-5.7450004
1780861824312,Accelerometer,3.351,10.960051,-4.2649503
1780861824332,Accelerometer,2.42595,10.581,0.69195
1780861824351,Accelerometer,-3.2299502,8.295,-2.3070002
1780861824373,Accelerometer,-5.5140004,8.371051,-3.3240001
1780861824391,Accelerometer,-5.0740504,9.597,-2.67105
1780861824406,Accelerometer,-1.7629501,9.49005,-2.841
1780861824429,Accelerometer,0.058050003,9.922951,-3.28095
1780861824448,Accelerometer,-0.35505003,9.86295,-3.2380502
1780861824468,Accelerometer,-1.8370501,9.444,-2.62995
1780861824480,Accelerometer,-2.7469501,9.303,-2.88105
1780861824508,Accelerometer,-2.3160002,9.44205,-1.8060001
1780861824525,Accelerometer,-0.84795004,9.475051,0.039
1780861824545,Accelerometer,0.07305,10.167001,-2.86695
1780861824560,Accelerometer,-1.3960501,10.41405,-5.517
1780861824589,Accelerometer,-2.86905,9.762,-2.055
1780861824607,Accelerometer,-0.35505003,9.897,-1.6000501
1780861824623,Accelerometer,1.9399501,11.302051,-4.63395
1780861824640,Accelerometer,2.2780502,11.3880005,-4.6870503
1780861824661,Accelerometer,-0.17805001,10.885051,-3.4729502
1780861824681,Accelerometer,-2.0640001,11.158051,-3.6790502
1780861824706,Accelerometer,-1.557,12.075001,-4.1340003
1780861824724,Accelerometer,0.135,13.038001,-4.2390003
1780861824744,Accelerometer,-0.132,13.371,-3.6739502
1780861824759,Accelerometer,-0.20205002,15.387001,-4.56705
1780861824778,Accelerometer,1.521,18.03705,-6.5130005
1780861824798,Accelerometer,4.4620504,19.929,-7.8040504
1780861824826,Accelerometer,8.826,19.191,-9.123
1780861824839,Accelerometer,10.95195,15.288001,-0.75495005
1780861824856,Accelerometer,-6.1060505,12.50205,-5.3089504
1780861824876,Accelerometer,-9.90795,8.23695,-8.90505
1780861824894,Accelerometer,-11.505,5.0719504,3.7519503
1780861824915,Accelerometer,-6.29505,2.49105,-0.16905001
1780861824939,Accelerometer,1.36995,-1.401,-1.38495
1780861824956,Accelerometer,7.6459503,-3.5800502,1.0390501
1780861824973,Accelerometer,3.18105,-1.605,-0.31695002
1780861824992,Accelerometer,-2.0740502,0.94005007,-2.4720001
1780861825011,Accelerometer,-2.60505,1.6189501,-1.2079501
1780861825032,Accelerometer,-1.41795,3.114,-1.2250501
1780861825041,Accelerometer,-0.82605004,6.0420003,-1.33905
1780861825070,Accelerometer,-0.075,9.283951,0.381
1780861825089,Accelerometer,0.34305,12.37905,-2.98005
1780861825109,Accelerometer,-2.7229502,16.68,-7.2679505
1780861825126,Accelerometer,-8.661,18.372002,-5.11005
1780861825148,Accelerometer,-12.343051,14.62005,5.9599504
1780861825171,Accelerometer,-12.682951,13.96695,0.14595
1780861825188,Accelerometer,-5.14305,20.154001,-3.93705
1780861825206,Accelerometer,-12.53205,15.958951,-0.19500001
1780861825225,Accelerometer,-14.866951,10.31295,0.36900002
1780861825245,Accelerometer,-10.597951,11.515051,0.30405003
1780861825265,Accelerometer,-9.76395,16.443,-1.2250501
1780861825292,Accelerometer,-13.20495,21.74805,-4.629
1780861825304,Accelerometer,-12.115951,19.917002,-3.765
1780861825323,Accelerometer,4.3830004,10.38,1.4269501
1780861825342,Accelerometer,3.5059502,-0.49395,-5.3830504
1780861825361,Accelerometer,-5.052,9.121051,-1.65495
1780861825385,Accelerometer,-12.24495,13.885051,2.8230002
1780861825403,Accelerometer,-7.65495,10.01895,-0.76005006
1780861825422,Accelerometer,-5.2249503,7.4059505,-4.7920504
1780861825440,Accelerometer,-2.1769502,9.607051,-1.9860001
1780861825458,Accelerometer,-0.97695005,9.741,-3.5110502
1780861825477,Accelerometer,-4.9489503,8.43795,-2.8240502
1780861825504,Accelerometer,-6.73995,7.5379505,-3.2740502
1780861825526,Accelerometer,-6.7830005,8.956051,-2.59605
1780861825536,Accelerometer,-3.8119502,9.790951,-3.1519501
1780861825555,Accelerometer,-1.26195,9.80805,-3.3820503
1780861825574,Accelerometer,-1.57095,9.075001,-2.901
1780861825594,Accelerometer,-3.62505,8.71395,-2.97705
1780861825620,Accelerometer,-5.45205,8.058001,-4.0090504
1780861825637,Accelerometer,-5.5530005,8.047951,-4.09305
1780861825653,Accelerometer,-4.41795,8.517,-3.90405
1780861825673,Accelerometer,-3.1609502,8.647051,-2.80995
1780861825683,Accelerometer,-2.328,8.826,-1.3300501
1780861825711,Accelerometer,-1.6860001,10.276951,-3.1999502
1780861825736,Accelerometer,-1.5589501,10.926001,-4.749
1780861825756,Accelerometer,-1.45395,11.55105,-4.41405
1780861825768,Accelerometer,-0.11505,12.49695,-4.452
1780861825789,Accelerometer,1.9279501,13.440001,-3.9709501
1780861825808,Accelerometer,3.7339501,14.118001,-4.0140004
1780861825828,Accelerometer,2.76195,14.790001,-3.5520003
1780861825842,Accelerometer,0.966,17.85795,-4.689
1780861825867,Accelerometer,2.8980002,27.576002,-9.13305
1780861825887,Accelerometer,11.59395,25.131,-12.06105
1780861825907,Accelerometer,8.874001,15.207001,2.38695
1780861825923,Accelerometer,-4.8679504,9.613951,-6.4540505
1780861825944,Accelerometer,-11.218051,3.6210003,-12.84405
1780861825967,Accelerometer,-16.24995,5.0410504,1.21395
1780861825989,Accelerometer,-5.9380503,3.1519501,4.2450004
1780861826002,Accelerometer,6.26205,-1.33395,3.35205
1780861826022,Accelerometer,10.80405,-3.8119502,4.9950004
1780861826041,Accelerometer,10.585951,-0.35505003,0.18
1780861826061,Accelerometer,0.22395001,4.0069504,-2.50305
1780861826083,Accelerometer,-3.3000002,7.4740505,-4.2390003
1780861826099,Accelerometer,-10.05405,8.698951,-4.3900504
1780861826120,Accelerometer,-14.589001,9.17805,-2.50305
1780861826138,Accelerometer,-7.1040006,8.7619505,-1.7029501
1780861826158,Accelerometer,-1.6330501,11.60805,-0.65205
1780861826183,Accelerometer,-0.99600005,15.454051,-1.794
1780861826200,Accelerometer,-4.56405,16.878,-4.2769504
1780861826219,Accelerometer,-9.870001,17.230051,-5.1390004
1780861826236,Accelerometer,-14.245951,20.367,-4.5810003
1780861826255,Accelerometer,-17.90295,16.953001,-2.74005
1780861826275,Accelerometer,-17.66805,10.82295,-2.0340002
1780861826303,Accelerometer,-14.389951,10.00905,-0.53505003
1780861826316,Accelerometer,-13.861051,9.813001,-1.24605
1780861826323,Accelerometer,-24.32595,11.47395,-2.11305
1780861826353,Accelerometer,-9.502951,12.0390005,-1.05495
1780861826373,Accelerometer,24.649952,21.825,-9.772051
1780861826391,Accelerometer,28.138952,16.75395,0.86205006
1780861826404,Accelerometer,-0.21405001,9.283951,-7.45695
1780861826431,Accelerometer,-13.741051,3.0940502,-7.20795
1780861826455,Accelerometer,-26.236952,3.0630002,4.45095
1780861826469,Accelerometer,-13.714951,10.059,0.17805001
1780861826483,Accelerometer,-6.1660504,10.387051,-2.532
1780861826508,Accelerometer,-2.33505,9.573001,-5.058
1780861826540,Accelerometer,1.9020001,9.925051,-3.3240001
1780861826549,Accelerometer,-1.8010501,9.456,-2.15595
1780861826564,Accelerometer,-4.1520004,9.183001,-3.5089502
1780861826586,Accelerometer,-4.18305,9.363001,-3.624
1780861826604,Accelerometer,-2.1340501,9.858001,-2.91195
1780861826624,Accelerometer,-0.88905007,9.481951,-2.5150502
1780861826647,Accelerometer,-1.23105,9.18105,-2.8290002
1780861826664,Accelerometer,-2.32995,10.155001,-2.6130002
1780861826683,Accelerometer,-2.4090002,9.71205,-3.0660002
1780861826702,Accelerometer,-1.67595,9.589951,-3.2620502
1780861826721,Accelerometer,-0.60405004,10.081051,-2.8170002
1780861826741,Accelerometer,0.28800002,10.29195,-3.2689502
1780861826770,Accelerometer,-0.57705003,10.62705,-2.83095
1780861826780,Accelerometer,-0.20895001,10.974001,-3.1230001
1780861826799,Accelerometer,0.45795003,11.215951,-3.9400501
1780861826819,Accelerometer,1.04205,11.25405,-4.6200004
1780861826838,Accelerometer,-0.59895,11.314051,-4.2439504
1780861826857,Accelerometer,-1.64295,12.292951,-3.1590002
1780861826881,Accelerometer,-0.20400001,14.87205,-4.05
1780861826898,Accelerometer,1.9930501,18.753,-6.5160003
1780861826917,Accelerometer,4.16895,18.95895,-8.391001
1780861826935,Accelerometer,4.236,16.300951,-5.23005
1780861826955,Accelerometer,4.99305,18.067951,-5.8690505
1780861826964,Accelerometer,-0.40005,12.336,-2.6110501
1780861826997,Accelerometer,-4.59495,7.6770005,-2.97495
1780861827013,Accelerometer,-11.1,4.9879503,-6.5209503
1780861827032,Accelerometer,-17.364,5.14095,6.6210003
1780861827046,Accelerometer,-4.27395,1.2409501,0.43095002
1780861827072,Accelerometer,7.7820005,-2.6869502,-0.049050003
1780861827094,Accelerometer,12.576,-1.2739501,1.8010501
1780861827112,Accelerometer,4.7850003,3.11595,-2.436
1780861827129,Accelerometer,-0.83100003,5.05305,-2.1730502
1780861827148,Accelerometer,-4.12305,5.7900004,0.34005
1780861827168,Accelerometer,-4.143,7.38,-0.37005
1780861827188,Accelerometer,-1.2550501,9.085051,-0.324
1780861827213,Accelerometer,0.50895,11.637,0.78300005
1780861827235,Accelerometer,-1.08,14.27805,-2.93895
1780861827245,Accelerometer,-2.838,17.167952,-1.9450501
1780861827265,Accelerometer,-4.71,18.83205,1.03005
1780861827285,Accelerometer,-4.6530004,17.75205,1.4320501
1780861827304,Accelerometer,-5.4910502,16.035,1.4899501
1780861827327,Accelerometer,-4.78695,15.93,0.38805002
1780861827344,Accelerometer,-5.24205,14.544001,-2.16105
1780861827363,Accelerometer,-9.89595,13.402051,-2.05305
1780861827382,Accelerometer,-13.52295,12.516001,-1.4089501
1780861827401,Accelerometer,-10.1980505,10.92105,-1.2250501
1780861827421,Accelerometer,-7.9159503,10.26,-2.18895
1780861827445,Accelerometer,-6.3240004,10.48095,-2.7570002
1780861827465,Accelerometer,-12.4150505,8.674951,-11.11995
1780861827479,Accelerometer,4.3780503,16.644001,-15.24495
1780861827499,Accelerometer,20.00805,22.36395,0.91995007
1780861827518,Accelerometer,7.5070505,10.543051,7.9450502
1780861827537,Accelerometer,-4.18095,7.9260006,-2.601
1780861827560,Accelerometer,-10.519051,6.2140503,-0.42000002
1780861827578,Accelerometer,-6.4669504,8.661,-1.67505
1780861827596,Accelerometer,-2.7280502,10.729951,-3.3000002
1780861827613,Accelerometer,-2.49495,9.348001,-5.78595
1780861827635,Accelerometer,-3.2380502,8.304001,-4.68405
1780861827655,Accelerometer,-3.8460002,9.657001,-3.04695
1780861827677,Accelerometer,-3.6109502,9.463051,-0.60405004
1780861827698,Accelerometer,-3.2209501,8.938951,-1.8139501
1780861827712,Accelerometer,-2.292,9.504001,-2.73495
1780861827732,Accelerometer,-1.2430501,9.559051,-3.279
1780861827752,Accelerometer,-0.83805007,9.4800005,-3.0970502
1780861827765,Accelerometer,-1.21695,9.613951,-2.982
1780861827791,Accelerometer,-2.0040002,9.66405,-4.0669503
1780861827810,Accelerometer,-1.83405,9.657001,-3.8890502
1780861827829,Accelerometer,-1.0489501,9.166051,-3.0559502
1780861827848,Accelerometer,-1.1659501,9.589951,-2.28795
1780861827868,Accelerometer,-1.72695,9.82995,-2.8260002
1780861827893,Accelerometer,-2.12205,9.71205,-2.493
1780861827911,Accelerometer,-1.5259501,9.8869505,-2.3470502
1780861827931,Accelerometer,-0.60105,10.13805,-2.66595
1780861827946,Accelerometer,0.50595003,9.897,-3.75795
1780861827965,Accelerometer,1.40205,10.366051,-5.2830005
1780861827985,Accelerometer,0.16395001,10.98795,-5.256
1780861828015,Accelerometer,-1.7200501,10.83705,-3.7770002
1780861828026,Accelerometer,-1.37205,11.44995,-2.91
1780861828042,Accelerometer,0.12495001,11.898001,-3.28395
1780861828062,Accelerometer,0.75495005,11.72805,-3.2310002
1780861828081,Accelerometer,0.882,12.22095,-3.79605
1780861828101,Accelerometer,-0.54195005,11.874001,-3.6360002
1780861828124,Accelerometer,-1.64505,13.366051,-3.7860003
1780861828142,Accelerometer,-0.38595003,16.507051,-5.781
1780861828163,Accelerometer,3.7050002,18.47805,-8.295
1780861828174,Accelerometer,7.0950003,17.872051,-5.71605
1780861828198,Accelerometer,9.411,17.85,-2.532
1780861828218,Accelerometer,1.0999501,13.441951,1.059
1780861828247,Accelerometer,-6.5610003,9.0390005,-6.8220005
1780861828259,Accelerometer,-11.104951,6.09,-8.90295
1780861828276,Accelerometer,-17.565,5.61105,6.7000504
1780861828296,Accelerometer,-7.3630505,2.4409502,-0.35505003
1780861828315,Accelerometer,3.15405,-1.2049501,-0.85095006
1780861828327,Accelerometer,8.211,-1.4470501,1.4899501
1780861828354,Accelerometer,5.1060004,1.00905,-0.372
1780861828377,Accelerometer,-1.0519501,2.2440002,-2.5200002
1780861828395,Accelerometer,-3.9150002,2.86695,-2.36205
1780861828407,Accelerometer,-4.3720503,4.122,-1.5640501
1780861828431,Accelerometer,-3.5029502,4.85895,-2.32095
1780861828451,Accelerometer,-0.72105,8.773951,-1.797
1780861828479,Accelerometer,1.368,10.63395,-0.54195005
1780861828490,Accelerometer,-0.855,13.003951,-5.6970005
1780861828509,Accelerometer,-4.1950502,16.58595,-6.327
1780861828529,Accelerometer,-6.9679503,16.560001,-2.9290502
1780861828548,Accelerometer,-6.46005,17.23995,-3.6709502
1780861828568,Accelerometer,-4.5469503,18.669,-4.44705
1780861828589,Accelerometer,-7.2000003,16.57905,-2.36205
1780861828606,Accelerometer,-10.8490505,13.533001,-0.64305
1780861828628,Accelerometer,-6.7549505,13.090951,0.25695002
1780861828645,Accelerometer,-7.12305,13.665001,-0.70500004
1780861828664,Accelerometer,-5.4640503,14.002951,0.34005
1780861828689,Accelerometer,-6.8290505,12.942,0.23295002
1780861828711,Accelerometer,-8.806951,9.444,-5.74305
1780861828722,Accelerometer,-7.01805,13.95495,-3.9780002
1780861828742,Accelerometer,11.166,18.928051,-4.73505
1780861828761,Accelerometer,14.338051,15.37695,2.9860501
1780861828781,Accelerometer,1.2889501,8.653951,0.003
1780861828805,Accelerometer,-4.71495,4.7299504,-1.8760501
1780861828822,Accelerometer,-7.8940506,6.3030005,-5.7259502
1780861828839,Accelerometer,-9.622951,10.861051,-2.4409502
1780861828858,Accelerometer,-5.8900504,12.139951,-3.5130002
1780861828878,Accelerometer,-2.256,8.962951,-4.407
1780861828888,Accelerometer,1.8880501,8.754001,-3.82695
1780861828917,Accelerometer,1.6000501,10.083,-0.726
1780861828942,Accelerometer,-2.02095,9.556951,-0.45795003
1780861828956,Accelerometer,-3.6210003,9.111,-2.8930502
1780861828970,Accelerometer,-3.3400502,9.5130005,-3.0300002
1780861828995,Accelerometer,-1.4419501,9.42,-2.7210002
1780861829014,Accelerometer,-0.40695003,9.45405,-3.0870001
1780861829037,Accelerometer,-1.3579501,9.537001,-3.8059502
1780861829055,Accelerometer,-1.9110001,9.564,-3.4030502
1780861829073,Accelerometer,-1.3270501,9.571051,-2.9890501
1780861829092,Accelerometer,-0.043950003,9.47295,-3.21405
1780861829111,Accelerometer,-0.034050003,9.601951,-3.3360002
1780861829128,Accelerometer,-1.11405,9.184951,-3.66195
1780861829151,Accelerometer,-1.866,9.645,-3.3289502
